SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	contig_id	contig_len	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
ERR206007	ERS074208	ERP000373	Homo sapiens	9606	ERR206007_cap3_Contig-1	603	4.22e-65	92.453000	106	acc:YP_009505712|Orf1 [Torque teno virus 5]	taxid:687344|Alphatorquevirus homin5|Alphatorquevirus|Anelloviridae	2024-05-18
ERR206007	ERS074208	ERP000373	Homo sapiens	9606	ERR206007_cap3_Contig-2	461	3.22e-65	85.612000	139	acc:YP_003587853|hypothetical protein TTV10_gp4 [Torque teno virus 10]	taxid:687349|Alphatorquevirus homin10|Alphatorquevirus|Anelloviridae	2024-05-18
ERR206007	ERS074208	ERP000373	Homo sapiens	9606	ERR206007_cap3_Contig-3	364	2.46e-53	76.531000	98	acc:YP_003587868|ORF1 [Torque teno virus 3]	taxid:687342|Alphatorquevirus homin3|Alphatorquevirus|Anelloviridae	2024-05-18
ERR206007	ERS074208	ERP000373	Homo sapiens	9606	ERR206007_cap3_Contig-4	334	9.87e-67	93.636000	110	acc:YP_009505715|Orf1 [Torque teno virus 11]	taxid:687350|Alphatorquevirus|Anelloviridae	2024-05-18
ERR206021	ERS074222	ERP000373	Homo sapiens	9606	ERR206021_cap3_Contig-1	323	8.91e-45	65.421000	107	acc:YP_009505729|unnamed protein product [Torque teno virus 24]	taxid:687363|Alphatorquevirus homin24|Alphatorquevirus|Anelloviridae	2024-05-17
SRR10822543	SRS5937532	SRP239389	Homo sapiens	9606	SRR10822543_cap3_Contig-1	3321	0.0	86.058000	789	acc:YP_009173866|polymerase [Hepatitis B virus]	taxid:10407|Orthohepadnavirus|Hepadnaviridae|Blubervirales|Revtraviricetes|Artverviricota|Pararnavirae|Riboviria	2024-05-18
SRR10822543	SRS5937532	SRP239389	Homo sapiens	9606	SRR10822543_cap3_Contig-2	1015	1.98e-121	85.149000	202	acc:YP_003587898|hypothetical protein TTV16_gp2 [Torque teno virus 16]	taxid:687355|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822543	SRS5937532	SRP239389	Homo sapiens	9606	SRR10822543_cap3_Contig-3	831	1.75e-88	60.891000	202	acc:YP_003587868|ORF1 [Torque teno virus 3]	taxid:687342|Alphatorquevirus homin3|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822543	SRS5937532	SRP239389	Homo sapiens	9606	SRR10822543_cap3_Contig-4	694	7.11e-96	68.900000	209	acc:YP_003587857|hypothetical protein TTV19_gp2 [Torque teno virus 19]	taxid:687358|Alphatorquevirus homin19|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822543	SRS5937532	SRP239389	Homo sapiens	9606	SRR10822543_cap3_Contig-5	585	1.46e-14	55.172000	58	acc:YP_003587856|hypothetical protein TTV19_gp1 [Torque teno virus 19]	taxid:687358|Alphatorquevirus homin19|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822543	SRS5937532	SRP239389	Homo sapiens	9606	SRR10822543_cap3_Contig-6	495	5.58e-78	70.988000	162	acc:YP_003587914|hypothetical protein TTV15_gp2 [Torque teno virus 15]	taxid:687354|Alphatorquevirus homin15|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822543	SRS5937532	SRP239389	Homo sapiens	9606	SRR10822543_cap3_Contig-7	334	0.001	70.000000	20	acc:YP_003587828|hypothetical protein TTV4_gp2 [Torque teno virus 4]	taxid:687343|Alphatorquevirus homin4|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822543	SRS5937532	SRP239389	Homo sapiens	9606	SRR10822543_cap3_Contig-8	325	1.00e-61	87.037000	108	acc:YP_009505731|unnamed protein product [Torque teno virus 29]	taxid:687368|Alphatorquevirus homin29|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822543	SRS5937532	SRP239389	Homo sapiens	9606	SRR10822543_cap3_Contig-9	254	3.55e-36	93.750000	64	acc:YP_009505738|ORF1 [Torque teno mini virus 11]	taxid:2065037|Betatorquevirus homini11|Betatorquevirus|Anelloviridae	2024-05-18
SRR10822543	SRS5937532	SRP239389	Homo sapiens	9606	SRR10822543_cap3_Contig-10	231	0.009	54.167000	24	acc:YP_009505786|hypothetical protein [Torque teno midi virus 12]	taxid:2065053|Gammatorquevirus homidi12|Gammatorquevirus|Anelloviridae	2024-05-18
SRR10822543	SRS5937532	SRP239389	Homo sapiens	9606	SRR10822543_cap3_Contig-11	222	5.91e-16	85.294000	34	acc:YP_009505721|unnamed protein product [Torque teno virus 20]	taxid:687359|Alphatorquevirus homin20|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822543	SRS5937532	SRP239389	Homo sapiens	9606	SRR10822543_cap3_Contig-12	218	9.07e-11	80.000000	30	acc:YP_003587828|hypothetical protein TTV4_gp2 [Torque teno virus 4]	taxid:687343|Alphatorquevirus homin4|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822543	SRS5937532	SRP239389	Homo sapiens	9606	SRR10822543_cap3_Contig-13	146	1.35e-23	85.417000	48	acc:NP_817122|VP1 [Torque teno virus 1]	taxid:687340|Alphatorquevirus homin1|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822546	SRS5937535	SRP239389	Homo sapiens	9606	SRR10822546_cap3_Contig-1	1596	9.02e-106	79.812000	213	acc:YP_009505712|Orf1 [Torque teno virus 5]	taxid:687344|Alphatorquevirus homin5|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822546	SRS5937535	SRP239389	Homo sapiens	9606	SRR10822546_cap3_Contig-2	1438	1.25e-118	66.304000	276	acc:YP_009505717|Orf1 [Torque teno virus 13]	taxid:687352|Alphatorquevirus homin13|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822546	SRS5937535	SRP239389	Homo sapiens	9606	SRR10822546_cap3_Contig-3	1329	1.28e-169	67.308000	364	acc:YP_009505731|unnamed protein product [Torque teno virus 29]	taxid:687368|Alphatorquevirus homin29|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822546	SRS5937535	SRP239389	Homo sapiens	9606	SRR10822546_cap3_Contig-4	1151	1.98e-69	64.780000	159	acc:YP_009505721|unnamed protein product [Torque teno virus 20]	taxid:687359|Alphatorquevirus homin20|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822546	SRS5937535	SRP239389	Homo sapiens	9606	SRR10822546_cap3_Contig-5	763	1.01e-70	89.076000	119	acc:YP_009505731|unnamed protein product [Torque teno virus 29]	taxid:687368|Alphatorquevirus homin29|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822546	SRS5937535	SRP239389	Homo sapiens	9606	SRR10822546_cap3_Contig-6	619	8.82e-14	61.017000	59	acc:YP_003587898|hypothetical protein TTV16_gp2 [Torque teno virus 16]	taxid:687355|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822546	SRS5937535	SRP239389	Homo sapiens	9606	SRR10822546_cap3_Contig-7	600	1.32e-134	95.477000	199	acc:YP_009505731|unnamed protein product [Torque teno virus 29]	taxid:687368|Alphatorquevirus homin29|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822546	SRS5937535	SRP239389	Homo sapiens	9606	SRR10822546_cap3_Contig-8	487	9.35e-26	69.841000	63	acc:YP_009505725|unnamed protein product [Torque teno virus 23]	taxid:687362|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822546	SRS5937535	SRP239389	Homo sapiens	9606	SRR10822546_cap3_Contig-9	469	1.33e-28	79.365000	63	acc:YP_009505786|hypothetical protein [Torque teno midi virus 12]	taxid:2065053|Gammatorquevirus homidi12|Gammatorquevirus|Anelloviridae	2024-05-18
SRR10822546	SRS5937535	SRP239389	Homo sapiens	9606	SRR10822546_cap3_Contig-10	383	3.27e-20	67.857000	56	acc:YP_003587849|hypothetical protein TTV12_gp4 [Torque teno virus 12]	taxid:687351|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822546	SRS5937535	SRP239389	Homo sapiens	9606	SRR10822546_cap3_Contig-11	342	5.67e-28	70.833000	72	acc:YP_001109583|hypothetical protein TTMidiV_gp2 [Torque teno midi virus 1]	taxid:687379|Gammatorquevirus homidi1|Gammatorquevirus|Anelloviridae	2024-05-18
SRR10822546	SRS5937535	SRP239389	Homo sapiens	9606	SRR10822546_cap3_Contig-12	319	3.98e-31	98.182000	55	acc:YP_003587857|hypothetical protein TTV19_gp2 [Torque teno virus 19]	taxid:687358|Alphatorquevirus homin19|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822546	SRS5937535	SRP239389	Homo sapiens	9606	SRR10822546_cap3_Contig-13	315	1.48e-32	100.000000	54	acc:YP_003587853|hypothetical protein TTV10_gp4 [Torque teno virus 10]	taxid:687349|Alphatorquevirus homin10|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822546	SRS5937535	SRP239389	Homo sapiens	9606	SRR10822546_cap3_Contig-14	310	1.35e-16	89.474000	38	acc:YP_009505731|unnamed protein product [Torque teno virus 29]	taxid:687368|Alphatorquevirus homin29|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822546	SRS5937535	SRP239389	Homo sapiens	9606	SRR10822546_cap3_Contig-15	301	5.70e-48	74.747000	99	acc:YP_009505717|Orf1 [Torque teno virus 13]	taxid:687352|Alphatorquevirus homin13|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822546	SRS5937535	SRP239389	Homo sapiens	9606	SRR10822546_cap3_Contig-16	282	2.08e-11	78.788000	33	acc:YP_009505715|Orf1 [Torque teno virus 11]	taxid:687350|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822546	SRS5937535	SRP239389	Homo sapiens	9606	SRR10822546_cap3_Contig-17	276	6.63e-08	56.667000	30	acc:YP_003587828|hypothetical protein TTV4_gp2 [Torque teno virus 4]	taxid:687343|Alphatorquevirus homin4|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822546	SRS5937535	SRP239389	Homo sapiens	9606	SRR10822546_cap3_Contig-18	271	3.17e-08	65.385000	26	acc:YP_003587914|hypothetical protein TTV15_gp2 [Torque teno virus 15]	taxid:687354|Alphatorquevirus homin15|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822546	SRS5937535	SRP239389	Homo sapiens	9606	SRR10822546_cap3_Contig-19	256	4.30e-33	64.706000	85	acc:YP_003587857|hypothetical protein TTV19_gp2 [Torque teno virus 19]	taxid:687358|Alphatorquevirus homin19|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822546	SRS5937535	SRP239389	Homo sapiens	9606	SRR10822546_cap3_Contig-20	256	1.59e-11	80.000000	30	acc:YP_003587845|hypothetical protein TTV27_gp4 [Torque teno virus 27]	taxid:687366|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822546	SRS5937535	SRP239389	Homo sapiens	9606	SRR10822546_cap3_Contig-21	243	1.12e-27	58.974000	78	acc:YP_003587868|ORF1 [Torque teno virus 3]	taxid:687342|Alphatorquevirus homin3|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822546	SRS5937535	SRP239389	Homo sapiens	9606	SRR10822546_cap3_Contig-22	240	0.005	73.684000	19	acc:YP_003587855|hypothetical protein TTV14_gp2 [Torque teno virus 14]	taxid:687353|Alphatorquevirus homin14|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822546	SRS5937535	SRP239389	Homo sapiens	9606	SRR10822546_cap3_Contig-23	235	3.10e-29	68.831000	77	acc:YP_009505731|unnamed protein product [Torque teno virus 29]	taxid:687368|Alphatorquevirus homin29|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822546	SRS5937535	SRP239389	Homo sapiens	9606	SRR10822546_cap3_Contig-24	211	9.20e-05	69.565000	23	acc:YP_003587884|hypothetical protein TTMV2_gp2 [Torque teno mini virus 2]	taxid:687370|Betatorquevirus homini2|Betatorquevirus|Anelloviridae	2024-05-18
SRR10822546	SRS5937535	SRP239389	Homo sapiens	9606	SRR10822546_cap3_Contig-25	164	6.14e-09	84.000000	25	acc:YP_003587855|hypothetical protein TTV14_gp2 [Torque teno virus 14]	taxid:687353|Alphatorquevirus homin14|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822547	SRS5937536	SRP239389	Homo sapiens	9606	SRR10822547_cap3_Contig-1	959	8.31e-121	88.542000	192	acc:YP_009505731|unnamed protein product [Torque teno virus 29]	taxid:687368|Alphatorquevirus homin29|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822547	SRS5937536	SRP239389	Homo sapiens	9606	SRR10822547_cap3_Contig-2	608	1.23e-32	70.000000	80	acc:YP_009505721|unnamed protein product [Torque teno virus 20]	taxid:687359|Alphatorquevirus homin20|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822547	SRS5937536	SRP239389	Homo sapiens	9606	SRR10822547_cap3_Contig-3	552	2.47e-73	90.756000	119	acc:YP_009505731|unnamed protein product [Torque teno virus 29]	taxid:687368|Alphatorquevirus homin29|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822547	SRS5937536	SRP239389	Homo sapiens	9606	SRR10822547_cap3_Contig-4	544	5.44e-32	68.831000	77	acc:YP_009505721|unnamed protein product [Torque teno virus 20]	taxid:687359|Alphatorquevirus homin20|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822547	SRS5937536	SRP239389	Homo sapiens	9606	SRR10822547_cap3_Contig-5	428	2.90e-18	64.286000	56	acc:YP_009505725|unnamed protein product [Torque teno virus 23]	taxid:687362|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822547	SRS5937536	SRP239389	Homo sapiens	9606	SRR10822547_cap3_Contig-6	424	8.19e-45	80.460000	87	acc:YP_009505794|hypothetical protein [Torque teno midi virus 14]	taxid:2065055|Gammatorquevirus homidi14|Gammatorquevirus|Anelloviridae	2024-05-18
SRR10822547	SRS5937536	SRP239389	Homo sapiens	9606	SRR10822547_cap3_Contig-7	421	5.35e-28	69.118000	68	acc:YP_009505729|unnamed protein product [Torque teno virus 24]	taxid:687363|Alphatorquevirus homin24|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822547	SRS5937536	SRP239389	Homo sapiens	9606	SRR10822547_cap3_Contig-8	410	3.65e-08	84.615000	26	acc:YP_010797220|ORF1 [Torque teno virus]	taxid:68887|Anelloviridae	2024-05-18
SRR10822547	SRS5937536	SRP239389	Homo sapiens	9606	SRR10822547_cap3_Contig-9	394	7.46e-30	70.149000	67	acc:YP_003587841|hypothetical protein TTV28_gp4 [Torque teno virus 28]	taxid:687367|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822547	SRS5937536	SRP239389	Homo sapiens	9606	SRR10822547_cap3_Contig-10	363	1.56e-28	60.000000	90	acc:YP_003587857|hypothetical protein TTV19_gp2 [Torque teno virus 19]	taxid:687358|Alphatorquevirus homin19|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822547	SRS5937536	SRP239389	Homo sapiens	9606	SRR10822547_cap3_Contig-11	347	1.28e-52	79.412000	102	acc:YP_003587914|hypothetical protein TTV15_gp2 [Torque teno virus 15]	taxid:687354|Alphatorquevirus homin15|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822547	SRS5937536	SRP239389	Homo sapiens	9606	SRR10822547_cap3_Contig-12	319	5.98e-15	68.421000	38	acc:YP_003587841|hypothetical protein TTV28_gp4 [Torque teno virus 28]	taxid:687367|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822547	SRS5937536	SRP239389	Homo sapiens	9606	SRR10822547_cap3_Contig-13	313	9.75e-38	92.537000	67	acc:YP_003587914|hypothetical protein TTV15_gp2 [Torque teno virus 15]	taxid:687354|Alphatorquevirus homin15|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822547	SRS5937536	SRP239389	Homo sapiens	9606	SRR10822547_cap3_Contig-14	247	2.89e-23	67.500000	80	acc:YP_003587841|hypothetical protein TTV28_gp4 [Torque teno virus 28]	taxid:687367|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822547	SRS5937536	SRP239389	Homo sapiens	9606	SRR10822547_cap3_Contig-15	245	9.09e-13	60.417000	48	acc:YP_010790235|MAG: hypothetical protein QKC62_gp1 [Anelloviridae sp.]	taxid:2055263|Anelloviridae	2024-05-18
SRR10822547	SRS5937536	SRP239389	Homo sapiens	9606	SRR10822547_cap3_Contig-16	232	5.64e-08	64.706000	34	acc:YP_003587916|hypothetical protein TTMV1_gp2 [Torque teno mini virus 1]	taxid:687369|Betatorquevirus homini1|Betatorquevirus|Anelloviridae	2024-05-18
SRR10822547	SRS5937536	SRP239389	Homo sapiens	9606	SRR10822547_cap3_Contig-17	212	1.10e-18	78.571000	42	acc:YP_003587845|hypothetical protein TTV27_gp4 [Torque teno virus 27]	taxid:687366|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822547	SRS5937536	SRP239389	Homo sapiens	9606	SRR10822547_cap3_Contig-18	203	2.22e-06	70.370000	27	acc:NP_817122|VP1 [Torque teno virus 1]	taxid:687340|Alphatorquevirus homin1|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822547	SRS5937536	SRP239389	Homo sapiens	9606	SRR10822547_cap3_Contig-19	187	3.72e-07	58.621000	29	acc:YP_003587857|hypothetical protein TTV19_gp2 [Torque teno virus 19]	taxid:687358|Alphatorquevirus homin19|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-1	3689	0.0	76.981000	669	acc:YP_009173866|polymerase [Hepatitis B virus]	taxid:10407|Orthohepadnavirus|Hepadnaviridae|Blubervirales|Revtraviricetes|Artverviricota|Pararnavirae|Riboviria	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-2	1274	4.01e-164	64.183000	349	acc:YP_009505715|Orf1 [Torque teno virus 11]	taxid:687350|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-3	1066	5.72e-116	81.991000	211	acc:YP_009173866|polymerase [Hepatitis B virus]	taxid:10407|Orthohepadnavirus|Hepadnaviridae|Blubervirales|Revtraviricetes|Artverviricota|Pararnavirae|Riboviria	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-4	914	5.87e-52	86.316000	95	acc:YP_003587914|hypothetical protein TTV15_gp2 [Torque teno virus 15]	taxid:687354|Alphatorquevirus homin15|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-5	883	1.67e-21	53.409000	88	acc:YP_009505711|Orf2 [Torque teno virus 5]	taxid:687344|Alphatorquevirus homin5|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-6	880	4.10e-112	73.684000	209	acc:YP_003587868|ORF1 [Torque teno virus 3]	taxid:687342|Alphatorquevirus homin3|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-7	879	7.52e-34	71.951000	82	acc:YP_009505714|Orf2 [Torque teno virus 11]	taxid:687350|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-8	876	3.37e-45	58.108000	148	acc:YP_003587911|hypothetical protein TTMV6_gp2 [Torque teno mini virus 6]	taxid:687374|Betatorquevirus homini6|Betatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-9	736	1.33e-76	63.529000	170	acc:YP_003587849|hypothetical protein TTV12_gp4 [Torque teno virus 12]	taxid:687351|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-10	659	6.31e-32	54.639000	97	acc:YP_010798138|ORF2 [TTV-like mini virus]	taxid:93678|Betatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-11	658	2.05e-48	64.567000	127	acc:YP_009505729|unnamed protein product [Torque teno virus 24]	taxid:687363|Alphatorquevirus homin24|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-12	637	6.80e-25	49.485000	97	acc:YP_010798138|ORF2 [TTV-like mini virus]	taxid:93678|Betatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-13	628	6.46e-29	44.554000	101	acc:YP_010798138|ORF2 [TTV-like mini virus]	taxid:93678|Betatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-14	627	4.98e-73	61.749000	183	acc:YP_003587914|hypothetical protein TTV15_gp2 [Torque teno virus 15]	taxid:687354|Alphatorquevirus homin15|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-15	626	4.42e-60	80.374000	107	acc:YP_010797201|hypothetical protein QKL01_gp2 [TTV-like mini virus]	taxid:93678|Betatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-16	608	1.47e-51	63.115000	122	acc:YP_003587853|hypothetical protein TTV10_gp4 [Torque teno virus 10]	taxid:687349|Alphatorquevirus homin10|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-17	608	2.19e-19	61.905000	63	acc:YP_003587915|hypothetical protein TTMV1_gp1 [Torque teno mini virus 1]	taxid:687369|Betatorquevirus homini1|Betatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-18	605	1.09e-32	58.559000	111	acc:YP_009505793|hypothetical protein [Torque teno midi virus 14]	taxid:2065055|Gammatorquevirus homidi14|Gammatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-19	569	3.76e-53	64.286000	126	acc:YP_003587916|hypothetical protein TTMV1_gp2 [Torque teno mini virus 1]	taxid:687369|Betatorquevirus homini1|Betatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-20	568	1.20e-77	66.667000	168	acc:YP_009505721|unnamed protein product [Torque teno virus 20]	taxid:687359|Alphatorquevirus homin20|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-21	556	5.87e-14	41.758000	91	acc:YP_008052571|ATP-dependent zinc metalloprotease [Phaeocystis globosa virus]	taxid:251749|Prymnesiovirus|Phycodnaviridae|Algavirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-22	545	2.63e-19	60.317000	63	acc:YP_003587914|hypothetical protein TTV15_gp2 [Torque teno virus 15]	taxid:687354|Alphatorquevirus homin15|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-23	481	1.13e-55	54.375000	160	acc:YP_003587898|hypothetical protein TTV16_gp2 [Torque teno virus 16]	taxid:687355|Alphatorquevirus|Anelloviridae	2024-05-18
