SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	contig_id	contig_len	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-24	469	3.19e-33	60.227000	88	acc:YP_003587849|hypothetical protein TTV12_gp4 [Torque teno virus 12]	taxid:687351|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-25	462	7.06e-11	96.154000	26	acc:YP_003587853|hypothetical protein TTV10_gp4 [Torque teno virus 10]	taxid:687349|Alphatorquevirus homin10|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-26	447	4.09e-35	65.657000	99	acc:YP_009505731|unnamed protein product [Torque teno virus 29]	taxid:687368|Alphatorquevirus homin29|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-27	439	6.24e-15	56.364000	55	acc:YP_009505738|ORF1 [Torque teno mini virus 11]	taxid:2065037|Betatorquevirus homini11|Betatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-28	413	1.49e-24	80.000000	50	acc:YP_003587915|hypothetical protein TTMV1_gp1 [Torque teno mini virus 1]	taxid:687369|Betatorquevirus homini1|Betatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-29	407	1.38e-34	68.182000	88	acc:YP_009505758|hypothetical protein [Torque teno midi virus 5]	taxid:2065046|Gammatorquevirus homidi5|Gammatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-30	406	2.87e-72	96.429000	112	acc:YP_009505741|ORF1 [Torque teno mini virus 12]	taxid:2065038|Betatorquevirus homini12|Betatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-31	406	1.28e-35	70.115000	87	acc:YP_010790230|MAG: hypothetical protein QKC59_gp1 [Anelloviridae sp.]	taxid:2055263|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-32	405	1.36e-24	57.955000	88	acc:YP_009505782|hypothetical protein [Torque teno midi virus 11]	taxid:2065052|Gammatorquevirus homidi11|Gammatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-33	401	1.15e-49	70.149000	134	acc:YP_009505729|unnamed protein product [Torque teno virus 24]	taxid:687363|Alphatorquevirus homin24|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-34	387	6.33e-78	85.938000	128	acc:YP_009505717|Orf1 [Torque teno virus 13]	taxid:687352|Alphatorquevirus homin13|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-35	382	3.09e-28	48.031000	127	acc:YP_003587862|pORF1 [Torque teno virus 7]	taxid:687346|Alphatorquevirus homin7|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-36	378	2.97e-43	76.471000	85	acc:YP_009505729|unnamed protein product [Torque teno virus 24]	taxid:687363|Alphatorquevirus homin24|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-37	360	2.61e-18	66.038000	53	acc:YP_003587849|hypothetical protein TTV12_gp4 [Torque teno virus 12]	taxid:687351|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-38	359	6.51e-49	66.949000	118	acc:YP_009505715|Orf1 [Torque teno virus 11]	taxid:687350|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-39	354	6.12e-16	61.616000	99	acc:YP_009505758|hypothetical protein [Torque teno midi virus 5]	taxid:2065046|Gammatorquevirus homidi5|Gammatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-40	349	7.35e-58	73.913000	115	acc:YP_009505721|unnamed protein product [Torque teno virus 20]	taxid:687359|Alphatorquevirus homin20|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-41	347	1.10e-33	65.882000	85	acc:YP_009505725|unnamed protein product [Torque teno virus 23]	taxid:687362|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-42	343	2.92e-37	77.922000	77	acc:YP_009505731|unnamed protein product [Torque teno virus 29]	taxid:687368|Alphatorquevirus homin29|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-43	314	6.29e-21	51.429000	70	acc:YP_010790233|MAG: hypothetical protein QKC61_gp1 [Anelloviridae sp.]	taxid:2055263|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-44	304	7.70e-21	59.091000	66	acc:NP_077658|EsV-1-173 [Ectocarpus siliculosus virus 1]	taxid:37665|Phaeovirus|Phycodnaviridae|Algavirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-45	288	4.14e-11	77.778000	36	acc:YP_003587905|hypothetical protein TTmidiV2_gp4 [Torque teno midi virus 2]	taxid:687380|Gammatorquevirus homidi2|Gammatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-46	287	4.25e-17	55.932000	59	acc:YP_010797731|hypothetical protein ORF1 [Torque teno mini virus 10]	taxid:2065036|Betatorquevirus homini10|Betatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-47	272	5.92e-15	69.048000	42	acc:YP_003587914|hypothetical protein TTV15_gp2 [Torque teno virus 15]	taxid:687354|Alphatorquevirus homin15|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-48	267	1.37e-04	72.000000	25	acc:YP_003587855|hypothetical protein TTV14_gp2 [Torque teno virus 14]	taxid:687353|Alphatorquevirus homin14|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-49	261	4.16e-34	65.116000	86	acc:YP_009505721|unnamed protein product [Torque teno virus 20]	taxid:687359|Alphatorquevirus homin20|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-50	242	7.67e-12	59.091000	44	acc:NP_077658|EsV-1-173 [Ectocarpus siliculosus virus 1]	taxid:37665|Phaeovirus|Phycodnaviridae|Algavirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-51	235	4.01e-13	64.103000	39	acc:YP_003587857|hypothetical protein TTV19_gp2 [Torque teno virus 19]	taxid:687358|Alphatorquevirus homin19|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-52	223	7.93e-10	65.714000	35	acc:YP_003587916|hypothetical protein TTMV1_gp2 [Torque teno mini virus 1]	taxid:687369|Betatorquevirus homini1|Betatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-53	223	1.37e-07	60.606000	33	acc:YP_003587916|hypothetical protein TTMV1_gp2 [Torque teno mini virus 1]	taxid:687369|Betatorquevirus homini1|Betatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-54	211	1.21e-11	49.206000	63	acc:YP_008052571|ATP-dependent zinc metalloprotease [Phaeocystis globosa virus]	taxid:251749|Prymnesiovirus|Phycodnaviridae|Algavirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-55	205	6.68e-07	69.565000	23	acc:YP_003587916|hypothetical protein TTMV1_gp2 [Torque teno mini virus 1]	taxid:687369|Betatorquevirus homini1|Betatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-56	180	3.06e-21	62.069000	58	acc:YP_010797731|hypothetical protein ORF1 [Torque teno mini virus 10]	taxid:2065036|Betatorquevirus homini10|Betatorquevirus|Anelloviridae	2024-05-18
SRR10822552	SRS5937541	SRP239389	Homo sapiens	9606	SRR10822552_cap3_Contig-57	175	1.95e-04	48.387000	31	acc:YP_008766949|IS21-like element IS21 family helper ATPase IstB [Enterobacteria phage fiAA91-ss]	taxid:1357825|Peduovirus fiAA91ss|Peduovirus|Peduoviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-1	938	1.91e-41	93.421000	76	acc:YP_009505729|unnamed protein product [Torque teno virus 24]	taxid:687363|Alphatorquevirus homin24|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-2	920	1.78e-131	82.432000	222	acc:NP_817122|VP1 [Torque teno virus 1]	taxid:687340|Alphatorquevirus homin1|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-3	621	5.70e-69	71.918000	146	acc:YP_009505731|unnamed protein product [Torque teno virus 29]	taxid:687368|Alphatorquevirus homin29|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-4	593	2.96e-24	46.535000	101	acc:YP_010798138|ORF2 [TTV-like mini virus]	taxid:93678|Betatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-5	582	1.15e-77	61.957000	184	acc:YP_003587868|ORF1 [Torque teno virus 3]	taxid:687342|Alphatorquevirus homin3|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-6	520	1.58e-24	45.545000	101	acc:YP_010790221|MAG: hypothetical protein QKC56_gp1 [Anelloviridae sp.]	taxid:2055263|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-7	508	1.28e-29	45.545000	101	acc:YP_010798138|ORF2 [TTV-like mini virus]	taxid:93678|Betatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-8	443	6.01e-23	67.188000	64	acc:NP_054656|ORF1 [Torque teno mini virus 9]	taxid:687377|Betatorquevirus homini9|Betatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-9	438	1.91e-16	52.308000	65	acc:YP_009505762|hypothetical protein [Torque teno midi virus 6]	taxid:2065047|Gammatorquevirus homidi6|Gammatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-10	428	3.22e-14	100.000000	29	acc:YP_009505721|unnamed protein product [Torque teno virus 20]	taxid:687359|Alphatorquevirus homin20|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-11	427	3.45e-19	74.468000	47	acc:NP_817122|VP1 [Torque teno virus 1]	taxid:687340|Alphatorquevirus homin1|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-12	400	4.37e-29	65.385000	78	acc:YP_009505770|hypothetical protein [Torque teno midi virus 8]	taxid:2065049|Gammatorquevirus homidi8|Gammatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-13	395	5.27e-49	90.476000	84	acc:YP_009505731|unnamed protein product [Torque teno virus 29]	taxid:687368|Alphatorquevirus homin29|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-14	384	4.62e-36	63.043000	92	acc:YP_009505725|unnamed protein product [Torque teno virus 23]	taxid:687362|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-15	369	5.79e-11	69.444000	36	acc:YP_238298|hypothetical protein SAV2_gp2 [Small anellovirus 2]	taxid:289367|Small anellovirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-16	367	2.55e-11	80.645000	31	acc:YP_009505757|hypothetical protein [Torque teno midi virus 5]	taxid:2065046|Gammatorquevirus homidi5|Gammatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-17	365	1.39e-79	99.174000	121	acc:YP_009505731|unnamed protein product [Torque teno virus 29]	taxid:687368|Alphatorquevirus homin29|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-18	353	1.45e-20	61.290000	62	acc:YP_009505758|hypothetical protein [Torque teno midi virus 5]	taxid:2065046|Gammatorquevirus homidi5|Gammatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-19	353	5.60e-20	61.290000	62	acc:YP_009505758|hypothetical protein [Torque teno midi virus 5]	taxid:2065046|Gammatorquevirus homidi5|Gammatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-20	328	1.01e-24	69.841000	63	acc:YP_003587857|hypothetical protein TTV19_gp2 [Torque teno virus 19]	taxid:687358|Alphatorquevirus homin19|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-21	312	2.28e-18	90.000000	40	acc:YP_010797220|ORF1 [Torque teno virus]	taxid:68887|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-22	310	3.30e-15	39.241000	79	acc:YP_009551674|replication-associated protein [Odonata-associated circular virus-15]	taxid:1592115|Viruses	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-23	308	2.55e-22	63.492000	63	acc:YP_009505758|hypothetical protein [Torque teno midi virus 5]	taxid:2065046|Gammatorquevirus homidi5|Gammatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-24	297	8.39e-54	87.755000	98	acc:YP_009505731|unnamed protein product [Torque teno virus 29]	taxid:687368|Alphatorquevirus homin29|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-25	286	4.45e-21	69.091000	55	acc:YP_009505758|hypothetical protein [Torque teno midi virus 5]	taxid:2065046|Gammatorquevirus homidi5|Gammatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-26	264	5.73e-14	67.500000	40	acc:YP_003587857|hypothetical protein TTV19_gp2 [Torque teno virus 19]	taxid:687358|Alphatorquevirus homin19|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-27	264	5.76e-19	94.253000	87	acc:YP_009505770|hypothetical protein [Torque teno midi virus 8]	taxid:2065049|Gammatorquevirus homidi8|Gammatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-28	258	6.93e-15	64.000000	50	acc:YP_003587855|hypothetical protein TTV14_gp2 [Torque teno virus 14]	taxid:687353|Alphatorquevirus homin14|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-29	249	3.08e-07	66.667000	27	acc:YP_010797453|hypothetical protein QKL40_gp2 [Torque teno virus]	taxid:68887|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-30	247	3.79e-10	87.097000	31	acc:YP_009505790|hypothetical protein [Torque teno midi virus 13]	taxid:2065054|Gammatorquevirus homidi13|Gammatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-31	241	9.46e-08	75.862000	29	acc:YP_010797453|hypothetical protein QKL40_gp2 [Torque teno virus]	taxid:68887|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-32	240	5.99e-07	49.206000	63	acc:YP_009505763|hypothetical protein [Torque teno midi virus 7]	taxid:2065048|Gammatorquevirus homidi7|Gammatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-33	238	1.51e-32	90.789000	76	acc:YP_003587857|hypothetical protein TTV19_gp2 [Torque teno virus 19]	taxid:687358|Alphatorquevirus homin19|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-34	235	2.17e-15	85.714000	35	acc:YP_009505794|hypothetical protein [Torque teno midi virus 14]	taxid:2065055|Gammatorquevirus homidi14|Gammatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-35	227	5.16e-13	45.070000	71	acc:YP_008052571|ATP-dependent zinc metalloprotease [Phaeocystis globosa virus]	taxid:251749|Prymnesiovirus|Phycodnaviridae|Algavirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-36	221	7.98e-08	61.290000	31	acc:YP_003587849|hypothetical protein TTV12_gp4 [Torque teno virus 12]	taxid:687351|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-37	217	6.18e-08	65.625000	32	acc:YP_003587868|ORF1 [Torque teno virus 3]	taxid:687342|Alphatorquevirus homin3|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-38	205	0.002	84.211000	19	acc:YP_238298|hypothetical protein SAV2_gp2 [Small anellovirus 2]	taxid:289367|Small anellovirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-39	204	9.87e-18	67.308000	52	acc:YP_009505762|hypothetical protein [Torque teno midi virus 6]	taxid:2065047|Gammatorquevirus homidi6|Gammatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-40	178	4.14e-25	75.439000	57	acc:YP_003587868|ORF1 [Torque teno virus 3]	taxid:687342|Alphatorquevirus homin3|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822560	SRS5937549	SRP239389	Homo sapiens	9606	SRR10822560_cap3_Contig-41	148	1.47e-15	65.957000	47	acc:YP_009505770|hypothetical protein [Torque teno midi virus 8]	taxid:2065049|Gammatorquevirus homidi8|Gammatorquevirus|Anelloviridae	2024-05-18
SRR10822564	SRS5937552	SRP239389	Homo sapiens	9606	SRR10822564_cap3_Contig-1	1555	4.05e-139	68.301000	306	acc:YP_009505731|unnamed protein product [Torque teno virus 29]	taxid:687368|Alphatorquevirus homin29|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822564	SRS5937552	SRP239389	Homo sapiens	9606	SRR10822564_cap3_Contig-2	1514	1.16e-133	65.815000	313	acc:YP_009505717|Orf1 [Torque teno virus 13]	taxid:687352|Alphatorquevirus homin13|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822564	SRS5937552	SRP239389	Homo sapiens	9606	SRR10822564_cap3_Contig-3	1440	4.94e-99	54.325000	289	acc:YP_003587868|ORF1 [Torque teno virus 3]	taxid:687342|Alphatorquevirus homin3|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822564	SRS5937552	SRP239389	Homo sapiens	9606	SRR10822564_cap3_Contig-4	1146	1.86e-69	64.780000	159	acc:YP_009505721|unnamed protein product [Torque teno virus 20]	taxid:687359|Alphatorquevirus homin20|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822564	SRS5937552	SRP239389	Homo sapiens	9606	SRR10822564_cap3_Contig-5	763	1.01e-70	89.076000	119	acc:YP_009505731|unnamed protein product [Torque teno virus 29]	taxid:687368|Alphatorquevirus homin29|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822564	SRS5937552	SRP239389	Homo sapiens	9606	SRR10822564_cap3_Contig-6	763	5.12e-22	57.333000	75	acc:YP_003587856|hypothetical protein TTV19_gp1 [Torque teno virus 19]	taxid:687358|Alphatorquevirus homin19|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822564	SRS5937552	SRP239389	Homo sapiens	9606	SRR10822564_cap3_Contig-7	600	2.08e-134	95.477000	199	acc:YP_009505731|unnamed protein product [Torque teno virus 29]	taxid:687368|Alphatorquevirus homin29|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822564	SRS5937552	SRP239389	Homo sapiens	9606	SRR10822564_cap3_Contig-8	487	9.35e-26	69.841000	63	acc:YP_009505725|unnamed protein product [Torque teno virus 23]	taxid:687362|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822564	SRS5937552	SRP239389	Homo sapiens	9606	SRR10822564_cap3_Contig-9	469	1.33e-28	79.365000	63	acc:YP_009505786|hypothetical protein [Torque teno midi virus 12]	taxid:2065053|Gammatorquevirus homidi12|Gammatorquevirus|Anelloviridae	2024-05-18
SRR10822564	SRS5937552	SRP239389	Homo sapiens	9606	SRR10822564_cap3_Contig-10	383	3.27e-20	67.857000	56	acc:YP_003587849|hypothetical protein TTV12_gp4 [Torque teno virus 12]	taxid:687351|Alphatorquevirus|Anelloviridae	2024-05-18
