SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	contig_id	contig_len	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR10822564	SRS5937552	SRP239389	Homo sapiens	9606	SRR10822564_cap3_Contig-11	369	1.05e-36	64.130000	92	acc:YP_009505725|unnamed protein product [Torque teno virus 23]	taxid:687362|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822564	SRS5937552	SRP239389	Homo sapiens	9606	SRR10822564_cap3_Contig-12	342	5.67e-28	70.833000	72	acc:YP_001109583|hypothetical protein TTMidiV_gp2 [Torque teno midi virus 1]	taxid:687379|Gammatorquevirus homidi1|Gammatorquevirus|Anelloviridae	2024-05-18
SRR10822564	SRS5937552	SRP239389	Homo sapiens	9606	SRR10822564_cap3_Contig-13	318	5.26e-32	98.214000	56	acc:YP_003587857|hypothetical protein TTV19_gp2 [Torque teno virus 19]	taxid:687358|Alphatorquevirus homin19|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822564	SRS5937552	SRP239389	Homo sapiens	9606	SRR10822564_cap3_Contig-14	310	1.35e-16	89.474000	38	acc:YP_009505731|unnamed protein product [Torque teno virus 29]	taxid:687368|Alphatorquevirus homin29|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822564	SRS5937552	SRP239389	Homo sapiens	9606	SRR10822564_cap3_Contig-15	309	6.88e-13	82.353000	34	acc:YP_009505715|Orf1 [Torque teno virus 11]	taxid:687350|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822564	SRS5937552	SRP239389	Homo sapiens	9606	SRR10822564_cap3_Contig-16	305	1.26e-39	69.000000	100	acc:YP_009505731|unnamed protein product [Torque teno virus 29]	taxid:687368|Alphatorquevirus homin29|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822564	SRS5937552	SRP239389	Homo sapiens	9606	SRR10822564_cap3_Contig-17	301	5.70e-48	74.747000	99	acc:YP_009505717|Orf1 [Torque teno virus 13]	taxid:687352|Alphatorquevirus homin13|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822564	SRS5937552	SRP239389	Homo sapiens	9606	SRR10822564_cap3_Contig-18	282	2.08e-11	78.788000	33	acc:YP_009505715|Orf1 [Torque teno virus 11]	taxid:687350|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822564	SRS5937552	SRP239389	Homo sapiens	9606	SRR10822564_cap3_Contig-19	276	6.63e-08	56.667000	30	acc:YP_003587828|hypothetical protein TTV4_gp2 [Torque teno virus 4]	taxid:687343|Alphatorquevirus homin4|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822564	SRS5937552	SRP239389	Homo sapiens	9606	SRR10822564_cap3_Contig-20	249	1.67e-11	80.000000	30	acc:YP_003587845|hypothetical protein TTV27_gp4 [Torque teno virus 27]	taxid:687366|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822564	SRS5937552	SRP239389	Homo sapiens	9606	SRR10822564_cap3_Contig-21	211	9.20e-05	69.565000	23	acc:YP_003587884|hypothetical protein TTMV2_gp2 [Torque teno mini virus 2]	taxid:687370|Betatorquevirus homini2|Betatorquevirus|Anelloviridae	2024-05-18
SRR10822564	SRS5937552	SRP239389	Homo sapiens	9606	SRR10822564_cap3_Contig-22	197	2.69e-11	62.857000	35	acc:YP_003587914|hypothetical protein TTV15_gp2 [Torque teno virus 15]	taxid:687354|Alphatorquevirus homin15|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822564	SRS5937552	SRP239389	Homo sapiens	9606	SRR10822564_cap3_Contig-23	196	1.43e-07	69.231000	26	acc:YP_003587914|hypothetical protein TTV15_gp2 [Torque teno virus 15]	taxid:687354|Alphatorquevirus homin15|Alphatorquevirus|Anelloviridae	2024-05-18
SRR10822564	SRS5937552	SRP239389	Homo sapiens	9606	SRR10822564_cap3_Contig-24	164	6.14e-09	84.000000	25	acc:YP_003587855|hypothetical protein TTV14_gp2 [Torque teno virus 14]	taxid:687353|Alphatorquevirus homin14|Alphatorquevirus|Anelloviridae	2024-05-18
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-1	2390	0.0	62.110000	673	acc:YP_003587868|ORF1 [Torque teno virus 3]	taxid:687342|Alphatorquevirus homin3|Alphatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-2	1747	0.0	65.103000	533	acc:YP_003587857|hypothetical protein TTV19_gp2 [Torque teno virus 19]	taxid:687358|Alphatorquevirus homin19|Alphatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-3	1536	0.0	88.641000	449	acc:YP_009505731|unnamed protein product [Torque teno virus 29]	taxid:687368|Alphatorquevirus homin29|Alphatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-4	1481	6.32e-113	52.090000	311	acc:YP_009505782|hypothetical protein [Torque teno midi virus 11]	taxid:2065052|Gammatorquevirus homidi11|Gammatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-5	1310	1.26e-98	52.961000	304	acc:YP_003587914|hypothetical protein TTV15_gp2 [Torque teno virus 15]	taxid:687354|Alphatorquevirus homin15|Alphatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-6	1041	4.72e-151	75.000000	276	acc:YP_003587914|hypothetical protein TTV15_gp2 [Torque teno virus 15]	taxid:687354|Alphatorquevirus homin15|Alphatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-7	1032	1.73e-146	81.641000	256	acc:YP_009505729|unnamed protein product [Torque teno virus 24]	taxid:687363|Alphatorquevirus homin24|Alphatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-8	1020	1.28e-93	63.850000	213	acc:YP_009505725|unnamed protein product [Torque teno virus 23]	taxid:687362|Alphatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-9	907	1.32e-141	75.686000	255	acc:YP_003587914|hypothetical protein TTV15_gp2 [Torque teno virus 15]	taxid:687354|Alphatorquevirus homin15|Alphatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-10	883	1.70e-96	65.116000	215	acc:YP_009505729|unnamed protein product [Torque teno virus 24]	taxid:687363|Alphatorquevirus homin24|Alphatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-11	840	1.57e-132	66.187000	278	acc:YP_009505782|hypothetical protein [Torque teno midi virus 11]	taxid:2065052|Gammatorquevirus homidi11|Gammatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-12	837	1.21e-81	49.275000	276	acc:YP_009505770|hypothetical protein [Torque teno midi virus 8]	taxid:2065049|Gammatorquevirus homidi8|Gammatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-13	832	2.74e-91	57.983000	238	acc:YP_003587898|hypothetical protein TTV16_gp2 [Torque teno virus 16]	taxid:687355|Alphatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-14	770	5.64e-93	62.273000	220	acc:YP_003587898|hypothetical protein TTV16_gp2 [Torque teno virus 16]	taxid:687355|Alphatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-15	757	3.07e-129	82.949000	217	acc:YP_009505731|unnamed protein product [Torque teno virus 29]	taxid:687368|Alphatorquevirus homin29|Alphatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-16	718	1.97e-81	67.241000	174	acc:YP_003587849|hypothetical protein TTV12_gp4 [Torque teno virus 12]	taxid:687351|Alphatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-17	712	3.25e-06	27.778000	126	acc:YP_004957306|ABC transporter [Planktothrix phage PaV-LD]	taxid:994601|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-18	659	1.10e-86	71.351000	185	acc:YP_003587884|hypothetical protein TTMV2_gp2 [Torque teno mini virus 2]	taxid:687370|Betatorquevirus homini2|Betatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-19	618	6.88e-55	53.896000	154	acc:YP_009505753|ORF1 [Torque teno midi virus 4]	taxid:2065045|Gammatorquevirus homidi4|Gammatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-20	617	1.85e-102	75.000000	188	acc:YP_003587868|ORF1 [Torque teno virus 3]	taxid:687342|Alphatorquevirus homin3|Alphatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-21	607	4.46e-92	98.519000	135	acc:YP_003587849|hypothetical protein TTV12_gp4 [Torque teno virus 12]	taxid:687351|Alphatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-22	558	1.41e-101	86.022000	186	acc:YP_009256215|ORF1 [Torque teno mini virus 18]	taxid:1859149|Betatorquevirus homini18|Betatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-23	547	2.16e-74	96.460000	113	acc:YP_003587884|hypothetical protein TTMV2_gp2 [Torque teno mini virus 2]	taxid:687370|Betatorquevirus homini2|Betatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-24	488	7.65e-92	82.099000	162	acc:YP_009505729|unnamed protein product [Torque teno virus 24]	taxid:687363|Alphatorquevirus homin24|Alphatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-25	455	1.75e-48	53.793000	145	acc:YP_009237567|replication associated protein [Lake Sarah-associated circular virus-28]	taxid:1685755|Viruses	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-26	403	6.45e-31	45.113000	133	acc:YP_003587826|ORF1 [Torque teno mini virus 8]	taxid:687376|Betatorquevirus homini8|Betatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-27	383	8.83e-47	80.870000	115	acc:YP_009505731|unnamed protein product [Torque teno virus 29]	taxid:687368|Alphatorquevirus homin29|Alphatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-28	367	7.90e-33	63.830000	94	acc:YP_003587914|hypothetical protein TTV15_gp2 [Torque teno virus 15]	taxid:687354|Alphatorquevirus homin15|Alphatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-29	358	1.41e-36	58.333000	108	acc:YP_003587898|hypothetical protein TTV16_gp2 [Torque teno virus 16]	taxid:687355|Alphatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-30	334	2.82e-52	66.667000	111	acc:YP_008431133|putative replication associated protein [Parvovirus NIH-CQV]	taxid:1341019|Parvovirinae|Parvoviridae|Piccovirales|Quintoviricetes|Cossaviricota|Shotokuvirae|Monodnaviria	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-31	322	1.14e-42	75.701000	107	acc:YP_003587853|hypothetical protein TTV10_gp4 [Torque teno virus 10]	taxid:687349|Alphatorquevirus homin10|Alphatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-32	317	0.18	36.364000	55	acc:YP_010355938|DNA helicase [Haloferax tailed virus 1]	taxid:2507575|Retbasiphovirus HFTV1|Retbasiphovirus|Haloferuviridae|Kirjokansivirales|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-33	300	1.67e-30	74.194000	93	acc:YP_009142780|putative replication protein [Phytophthora parasitica virus]	taxid:1608451|Viruses	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-34	294	1.02e-28	52.041000	98	acc:YP_009237596|replication associated protein [Lake Sarah-associated circular molecule 9]	taxid:1685734|Viruses	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-35	279	6.01e-41	97.727000	88	acc:YP_009116887|replication-associated protein [Sewage-associated gemycircularvirus 1]	taxid:1592081|Gemycircularvirus|Genomoviridae|Geplafuvirales|Repensiviricetes|Cressdnaviricota|Shotokuvirae|Monodnaviria	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-36	274	2.21e-20	72.549000	51	acc:YP_009505738|ORF1 [Torque teno mini virus 11]	taxid:2065037|Betatorquevirus homini11|Betatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-37	243	4.23e-41	90.667000	75	acc:YP_003587853|hypothetical protein TTV10_gp4 [Torque teno virus 10]	taxid:687349|Alphatorquevirus homin10|Alphatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-38	242	9.92e-09	40.278000	72	acc:YP_009109675|replication-associated protein [Circoviridae 15 LDMD-2013]	taxid:1379719|environmental samples|Circoviridae|Cirlivirales|Arfiviricetes|Cressdnaviricota|Shotokuvirae|Monodnaviria	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-39	238	1.29e-16	70.455000	44	acc:YP_010797897|Rep2 [Olive associated gemycircularvirus 1]	taxid:2518602|Gemycircularvirus oltre1|Gemycircularvirus|Genomoviridae|Geplafuvirales|Repensiviricetes|Cressdnaviricota|Shotokuvirae|Monodnaviria	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-40	236	1.48e-11	50.000000	60	acc:YP_010841622|DnaJ-like protein [Cotonvirus japonicus]	taxid:2811091|Cotonvirus japonicum|Cotonvirus|Megamimivirinae|Mimiviridae|Imitervirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-41	234	1.12e-08	41.538000	65	acc:YP_010790269|Rep [Bat circovirus]	taxid:1329650|Circovirus|Circoviridae|Cirlivirales|Arfiviricetes|Cressdnaviricota|Shotokuvirae|Monodnaviria	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-42	230	6.87e-09	70.000000	30	acc:YP_009506280|Rep [Bat associated circovirus 8]	taxid:2003313|Circovirus morcego|Circovirus|Circoviridae|Cirlivirales|Arfiviricetes|Cressdnaviricota|Shotokuvirae|Monodnaviria	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-43	227	6.5	36.364000	33	acc:NP_040152|single-stranded DNA-binding protein [Human alphaherpesvirus 3]	taxid:10335|Varicellovirus humanalpha3|Varicellovirus|Alphaherpesvirinae|Orthoherpesviridae|Herpesvirales|Herviviricetes|Peploviricota|Heunggongvirae|Duplodnaviria	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-44	217	1.53e-25	72.881000	59	acc:YP_009389442|replication-associated protein [Giant panda circovirus 2]	taxid:2016457|Circovirus|Circoviridae|Cirlivirales|Arfiviricetes|Cressdnaviricota|Shotokuvirae|Monodnaviria	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-45	215	2.18e-10	89.655000	29	acc:YP_010797220|ORF1 [Torque teno virus]	taxid:68887|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-46	214	5.08e-20	67.273000	55	acc:YP_009237567|replication associated protein [Lake Sarah-associated circular virus-28]	taxid:1685755|Viruses	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-47	213	1.83e-08	63.889000	36	acc:YP_010804384|hypothetical protein QKU58_gp150 [Pyramimonas orientalis virus]	taxid:455367|Heliosvirus raunefjordenense|Heliosvirus|Allomimiviridae|Imitervirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-48	211	7.32e-06	65.517000	29	acc:YP_004300961|hypothetical protein ST65p124 [Aeromonas phage 65]	taxid:2919549|Ishigurovirus osborne|Ishigurovirus|Emmerichvirinae|Straboviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-49	203	2.18e-26	65.152000	66	acc:YP_009142780|putative replication protein [Phytophthora parasitica virus]	taxid:1608451|Viruses	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-50	203	1.76e-26	68.657000	67	acc:YP_003587855|hypothetical protein TTV14_gp2 [Torque teno virus 14]	taxid:687353|Alphatorquevirus homin14|Alphatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-51	203	3.30e-06	44.444000	54	acc:YP_009237554|replication associated protein [Lake Sarah-associated circular virus-2]	taxid:1685746|Viruses	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-52	200	8.92e-27	74.242000	66	acc:YP_009218156|UvsX-like recombinase [Bacillus phage phi4J1]	taxid:1643326|Rockvillevirus phi4J1|Rockvillevirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-53	200	9.10e-06	33.871000	62	acc:YP_007392933|putative replication-associated protein 1 [Cyclovirus roach]	taxid:3052164|Cyclovirus|Circoviridae|Cirlivirales|Arfiviricetes|Cressdnaviricota|Shotokuvirae|Monodnaviria	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-54	194	2.54e-13	77.586000	58	acc:YP_009237596|replication associated protein [Lake Sarah-associated circular molecule 9]	taxid:1685734|Viruses	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-55	189	1.01e-23	71.667000	60	acc:YP_004061441|hypothetical protein BpV1_011c [Bathycoccus sp. RCC1105 virus BpV1]	taxid:880159|Bathycoccus sp. RCC1105 virus BpV|Prasinovirus|Phycodnaviridae|Algavirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-56	180	5.54e-24	69.492000	59	acc:YP_009505721|unnamed protein product [Torque teno virus 20]	taxid:687359|Alphatorquevirus homin20|Alphatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-57	173	2.24e-22	70.175000	57	acc:YP_009126877|replication-associated protein [Avon-Heathcote Estuary associated circular virus 3]	taxid:1618254|Circoviridae|Cirlivirales|Arfiviricetes|Cressdnaviricota|Shotokuvirae|Monodnaviria	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-58	171	4.42e-04	38.298000	47	acc:YP_009252340|replication associated protein [Chamois faeces associated circular DNA virus 1]	taxid:1843766|Viruses	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-59	162	1.99e-18	64.000000	50	acc:YP_010084302|replicase [Bamboo rat circovirus]	taxid:2305270|Circovirus gryzon|Circovirus|Circoviridae|Cirlivirales|Arfiviricetes|Cressdnaviricota|Shotokuvirae|Monodnaviria	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-60	162	0.007	68.182000	22	acc:YP_003084293|putative Rep protein [Circovirus-like genome CB-A]	taxid:642256|Viruses	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-61	154	2.78e-05	50.000000	46	acc:NP_808765|replication associated protein Rep [Sida yellow mosaic virus]	taxid:191463|Begomovirus|Geminiviridae|Geplafuvirales|Repensiviricetes|Cressdnaviricota|Shotokuvirae|Monodnaviria	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-62	151	1.31e-08	60.526000	38	acc:YP_009109727|replication associated protein [Gerygone associated gemycircularvirus 1]	taxid:1985381|Gemycircularvirus geras1|Gemycircularvirus|Genomoviridae|Geplafuvirales|Repensiviricetes|Cressdnaviricota|Shotokuvirae|Monodnaviria	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-63	151	1.64e-10	54.167000	48	acc:YP_009505729|unnamed protein product [Torque teno virus 24]	taxid:687363|Alphatorquevirus homin24|Alphatorquevirus|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-64	146	1.85e-09	57.500000	40	acc:NP_877978|Rep [Mulard duck circovirus]	taxid:232802|Circovirus duck|Circovirus|Circoviridae|Cirlivirales|Arfiviricetes|Cressdnaviricota|Shotokuvirae|Monodnaviria	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-65	108	2.94e-04	66.667000	27	acc:YP_009116902|replication-associated protein [Sewage-associated circular DNA virus-19]	taxid:1592086|Viruses	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-66	105	1.83e-07	63.333000	30	acc:YP_010790248|MAG: hypothetical protein QKC67_gp2 [Anelloviridae sp.]	taxid:2055263|Anelloviridae	2024-05-17
SRR12567985	SRS7305728	SRP279687	Homo sapiens	9606	SRR12567985_cap3_Contig-67	90	4.83e-04	69.565000	23	acc:YP_010084304|replication associated protein [Circovirus siksparnis]	taxid:3052133|Circovirus|Circoviridae|Cirlivirales|Arfiviricetes|Cressdnaviricota|Shotokuvirae|Monodnaviria	2024-05-17
