SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	num_queries	num_hits	best_E	best_query	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen/sLen	ViralRefSeq_contigs	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR10822543	SRS5937532	SRP239389	Homo_sapiens	9606	8	12	4.5e-05	Anello_ORF1core	2.59e-38	93.8	192 / 194	1	gi:1464307144|Torque teno mini virus 11 isolate LIL-y2 ORF2, ORF1, and ORF3 genes, complete cds	taxid:2065037|Betatorquevirus|Anelloviridae	2022-05-17
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	9	9.7e-13	Anello_ORF1core	8.44e-36	77.3	225 / 227	6	gi:1464307216|Torque teno midi virus 11 DNA, complete genome, isolate: MDJN47	taxid:2065052|Gammatorquevirus|Anelloviridae	2022-05-06
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	5	1.4e-08	Anello_ORF1core	3.95e-34	70.1	231 / 232	1	gi:1464307144|Torque teno mini virus 11 isolate LIL-y2 ORF2, ORF1, and ORF3 genes, complete cds	taxid:2065037|Betatorquevirus|Anelloviridae	2022-05-06
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	3	1.1e-08	Anello_ORF1core	3.69e-31	68.6	210 / 216	1	gi:134133206|Torque teno midi virus 1, complete genome	taxid:687379|Gammatorquevirus|Anelloviridae	2022-05-17
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	8	3.2e-10	Anello_ORF1core	5.85e-31	76.9	195 / 201	3	gi:1464307186|Torque teno midi virus 5 DNA, complete genome, isolate: MDJHem2	taxid:2065046|Gammatorquevirus|Anelloviridae	2022-05-06
SRR10822546	SRS5937535	SRP239389	Homo_sapiens	9606	7	20	0.1	Anello_ORF1core	8.63e-31	79.4	189 / 237	1	gi:1464307221|Torque teno midi virus 12 DNA, complete genome, isolate: MDJN51	taxid:2065053|Gammatorquevirus|Anelloviridae	2022-05-17
SRR10822564	SRS5937552	SRP239389	Homo_sapiens	9606	6	6	0.11	Anello_ORF1core	8.63e-31	79.4	189 / 237	1	gi:1464307221|Torque teno midi virus 12 DNA, complete genome, isolate: MDJN51	taxid:2065053|Gammatorquevirus|Anelloviridae	2022-05-17
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	18	4e-10	Anello_ORF1core	1.42e-30	68.9	222 / 222	14	gi:295413958|Torque teno virus 3, complete genome	taxid:687342|Alphatorquevirus|Anelloviridae	2022-05-06
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	20	1.4e-08	Anello_ORF1core	4.5e-30	63.8	240 / 242	4	gi:1464307226|Torque teno midi virus 13 DNA, complete genome, isolate: MDJN69	taxid:2065054|Gammatorquevirus|Anelloviridae	2022-05-17
ERR206007	ERS074208	ERP000373	Homo_sapiens	9606	1	8	3.1e-05	Anello_ORF1core	4.04e-29	86.9	183 / 188	4	gi:295413928|Torque teno virus 10, complete genome	taxid:687349|Alphatorquevirus|Anelloviridae	2022-05-23
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	14	1.6e-09	Anello_ORF1core	7.61e-29	55.7	237 / 278	3	gi:295441908|Torque teno mini virus 1, complete genome	taxid:687369|Betatorquevirus|Anelloviridae	2022-05-17
SRR10822547	SRS5937536	SRP239389	Homo_sapiens	9606	7	38	5.4e-12	Anello_ORF1core	7.93e-29	68	225 / 230	2	gi:1464307144|Torque teno mini virus 11 isolate LIL-y2 ORF2, ORF1, and ORF3 genes, complete cds	taxid:2065037|Betatorquevirus|Anelloviridae	2022-05-17
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	6	1.1e-09	Anello_ORF1core	5.04e-28	71.9	171 / 219	3	gi:1464307221|Torque teno midi virus 12 DNA, complete genome, isolate: MDJN51	taxid:2065053|Gammatorquevirus|Anelloviridae	2022-05-17
SRR10822552	SRS5937541	SRP239389	Homo_sapiens	9606	2	5	1.8e-13	Anello_ORF1core	8.6e-28	95.8	144 / 147	1	gi:1694998311|Sequence 187 from Patent WO0028039	taxid:687356|Alphatorquevirus|Anelloviridae	2022-05-17
ERR206007	ERS074208	ERP000373	Homo_sapiens	9606	1	13	0.00017	Anello_ORF1core	1.08e-27	94.2	156 / 196	1	gi:1464307108|Torque teno virus 5 isolate TCHN-C1 Orf2 and Orf1 genes, complete cds	taxid:687344|Alphatorquevirus|Anelloviridae	2022-05-23
SRR10822546	SRS5937535	SRP239389	Homo_sapiens	9606	7	26	1e-10	Anello_ORF1core	1.18e-27	95.8	144 / 147	5	gi:1464307135|Torque teno virus 29 ORF2, ORF1, ORF3 genes, complete cds, isolate: TTVyon-KC009	taxid:687368|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	14	2.2e-05	Anello_ORF1core	2.03e-27	67.2	192 / 234	2	gi:9634957|Torque teno mini virus 9, complete genome	taxid:687377|Betatorquevirus|Anelloviridae	2022-05-17
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	53	2.4e-10	Anello_ORF1core	5.11e-27	61.3	186 / 271	9	gi:1464307186|Torque teno midi virus 5 DNA, complete genome, isolate: MDJHem2	taxid:2065046|Gammatorquevirus|Anelloviridae	2022-05-17
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	12	1.8e-08	Anello_ORF1core	7.66e-27	87.8	147 / 199	3	gi:295413928|Torque teno virus 10, complete genome	taxid:687349|Alphatorquevirus|Anelloviridae	2022-05-06
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	6	1.3e-08	Anello_ORF1core	3.89e-26	87.8	147 / 147	2	gi:295413918|Torque teno virus 27, complete genome	taxid:687366|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	54	5.2e-09	Anello_ORF1core	4.47e-26	87.5	144 / 147	11	gi:1464307201|Torque teno midi virus 8 DNA, complete genome, isolate: MDJN1	taxid:2065049|Gammatorquevirus|Anelloviridae	2022-05-17
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	4	3.8e-11	Anello_ORF1core	5.66e-26	64.1	192 / 205	3	gi:1464307113|Torque teno virus 11 isolate TCHN-D1 Orf2 and Orf1 genes, complete cds	taxid:687350|Alphatorquevirus|Anelloviridae	2022-05-06
SRR10822547	SRS5937536	SRP239389	Homo_sapiens	9606	7	3	2.4e-13	Anello_ORF1core	1.9e-25	93.8	144 / 147	2	gi:1464307135|Torque teno virus 29 ORF2, ORF1, ORF3 genes, complete cds, isolate: TTVyon-KC009	taxid:687368|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822552	SRS5937541	SRP239389	Homo_sapiens	9606	2	2	2.1e-12	Anello_ORF1core	1.9e-25	91.7	144 / 150	1	gi:295413923|Torque teno virus 12, complete genome	taxid:687351|Alphatorquevirus|Anelloviridae	2022-05-17
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	5	1.3e-12	Anello_ORF1core	2.11e-25	57.4	204 / 211	1	gi:1464307191|Torque teno midi virus 6 DNA, complete genome, isolate: MDJHem3-1	taxid:2065047|Gammatorquevirus|Anelloviridae	2022-05-06
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	16	1.3e-07	Anello_ORF1core	7.73e-25	83.3	144 / 146	2	gi:66391749|Small anellovirus 1, complete genome	taxid:289366|unclassified Anelloviridae|Anelloviridae	2022-05-17
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	2	4.9e-09	Anello_ORF1core	2.41e-24	93.8	144 / 150	1	gi:295413947|Torque teno virus 19, complete genome	taxid:687358|Alphatorquevirus|Anelloviridae	2022-05-17
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	7	1e-09	Anello_ORF1core	2.41e-24	84	150 / 151	7	gi:339832375|Torque teno virus, complete genome	taxid:68887|unclassified Anelloviridae|Anelloviridae	2022-05-06
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	3	2.4e-08	Anello_ORF1core	2.86e-24	70.7	174 / 177	1	gi:1464307108|Torque teno virus 5 isolate TCHN-C1 Orf2 and Orf1 genes, complete cds	taxid:687344|Alphatorquevirus|Anelloviridae	2022-05-17
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	7	6.7e-09	Anello_ORF1core	3.52e-24	59.1	198 / 205	6	gi:295441905|Torque teno virus 15, complete genome	taxid:687354|Alphatorquevirus|Anelloviridae	2022-05-06
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	10	5.2e-12	Anello_ORF1core	1.18e-23	87.2	141 / 146	2	gi:1464307135|Torque teno virus 29 ORF2, ORF1, ORF3 genes, complete cds, isolate: TTVyon-KC009	taxid:687368|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	2	0.0051	Anello_ORF1core	1.18e-23	87.8	147 / 150	2	gi:1464307130|Torque teno virus 24 ORF4, ORF3, ORF2, ORF1 genes, complete cds, clone: SAa-01	taxid:687363|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822547	SRS5937536	SRP239389	Homo_sapiens	9606	7	10	0.00063	Anello_ORF1core	1.65e-23	79.2	159 / 229	2	gi:295413947|Torque teno virus 19, complete genome	taxid:687358|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822564	SRS5937552	SRP239389	Homo_sapiens	9606	6	6	0.00018	Anello_ORF1core	3.25e-23	95.8	144 / 184	1	gi:295413947|Torque teno virus 19, complete genome	taxid:687358|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	2	7.9e-10	Anello_ORF1core	4.21e-23	76	150 / 150	2	gi:29502191|Torque teno virus 1, complete genome	taxid:687340|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	2	4e-10	Anello_ORF1core	4.64e-23	75.9	174 / 175	1	gi:1464307127|Torque teno virus 23 ORF2, ORF1 genes, complete cds, isolate: s-TTV CH65-2	taxid:687362|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822543	SRS5937532	SRP239389	Homo_sapiens	9606	8	12	2.8e-10	Anello_ORF1core	5.78e-23	79.2	144 / 147	1	gi:1464307135|Torque teno virus 29 ORF2, ORF1, ORF3 genes, complete cds, isolate: TTVyon-KC009	taxid:687368|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	7	2.3e-06	Anello_ORF1core	8.82e-23	91.5	141 / 142	3	gi:1464307119|Torque teno virus 20 ORF4, ORF3, ORF2, ORF1 genes, complete cds, clone: SAa-10	taxid:687359|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822547	SRS5937536	SRP239389	Homo_sapiens	9606	7	8	4.3e-08	Anello_ORF1core	1.09e-22	79.6	147 / 150	1	gi:295413918|Torque teno virus 27, complete genome	taxid:687366|Alphatorquevirus|Anelloviridae	2022-05-17
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	3	4e-08	Anello_ORF1core	3.89e-22	81.2	144 / 148	3	gi:1464307130|Torque teno virus 24 ORF4, ORF3, ORF2, ORF1 genes, complete cds, clone: SAa-01	taxid:687363|Alphatorquevirus|Anelloviridae	2022-05-06
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	6	1.5e-08	Anello_ORF1core	3.89e-22	82	150 / 151	6	gi:1464307135|Torque teno virus 29 ORF2, ORF1, ORF3 genes, complete cds, isolate: TTVyon-KC009	taxid:687368|Alphatorquevirus|Anelloviridae	2022-05-06
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	3	3e-09	Anello_ORF1core	4.24e-22	81.5	162 / 168	1	gi:1035950754|Torque teno mini virus 18 isolate 222, complete genome	taxid:1859149|Betatorquevirus|Anelloviridae	2022-05-06
SRR10822543	SRS5937532	SRP239389	Homo_sapiens	9606	8	9	7.6e-10	Anello_ORF1core	5.34e-22	90.7	129 / 147	2	gi:1464307108|Torque teno virus 5 isolate TCHN-C1 Orf2 and Orf1 genes, complete cds	taxid:687344|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	4	4.4e-05	Anello_ORF1core	5.34e-22	72.9	144 / 147	2	gi:1464307231|Torque teno midi virus 14 DNA, complete genome, isolate: MDJN97	taxid:2065055|Gammatorquevirus|Anelloviridae	2022-05-17
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	16	1.1e-11	Anello_ORF1core	7.34e-22	75.5	147 / 151	15	gi:1694998312|Sequence 75 from Patent WO0028039	taxid:687357|Alphatorquevirus|Anelloviridae	2022-05-06
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	3	1.9e-07	Anello_ORF1core	1.01e-21	83.7	147 / 150	3	gi:1694998313|Sequence 1 from Patent WO0142299	taxid:687361|Alphatorquevirus|Anelloviridae	2022-05-06
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	7	9.1e-13	Anello_ORF1core	1.28e-21	69.6	168 / 177	2	gi:1464307154|Torque teno mini virus 12 isolate LIL-y3 ORF2, ORF1, ORF3, and ORF4 genes, complete cds	taxid:2065038|Betatorquevirus|Anelloviridae	2022-05-06
SRR10822552	SRS5937541	SRP239389	Homo_sapiens	9606	2	8	7.8e-12	Anello_ORF1core	1.73e-21	71.2	156 / 165	1	gi:1464307111|Torque teno virus 9 clone BM1C-18 ORF2 (ORF2) gene, complete cds; and nonfunctional ORF1 (ORF1) gene, complete sequence	taxid:687348|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822547	SRS5937536	SRP239389	Homo_sapiens	9606	7	11	1.6e-12	Anello_ORF1core	1.9e-21	76.6	141 / 148	3	gi:295413834|Torque teno virus 28, complete genome	taxid:687367|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822547	SRS5937536	SRP239389	Homo_sapiens	9606	7	5	0.0011	Anello_ORF1core	1.9e-21	81.6	147 / 147	1	gi:1464307226|Torque teno midi virus 13 DNA, complete genome, isolate: MDJN69	taxid:2065054|Gammatorquevirus|Anelloviridae	2022-05-17
ERR206021	ERS074222	ERP000373	Homo_sapiens	9606	1	11	0.00012	Anello_ORF1core	2.94e-21	72.5	153 / 157	2	gi:1464307119|Torque teno virus 20 ORF4, ORF3, ORF2, ORF1 genes, complete cds, clone: SAa-10	taxid:687359|Alphatorquevirus|Anelloviridae	2022-05-23
SRR10822543	SRS5937532	SRP239389	Homo_sapiens	9606	8	4	4.1e-07	Anello_ORF1core	3.59e-21	76.6	141 / 146	1	gi:29502191|Torque teno virus 1, complete genome	taxid:687340|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822552	SRS5937541	SRP239389	Homo_sapiens	9606	2	37	1.4e-12	Anello_ORF1core	6.78e-21	68.6	153 / 155	1	gi:312192953|Torque teno virus 2, complete genome	taxid:687341|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822552	SRS5937541	SRP239389	Homo_sapiens	9606	2	38	9.7e-13	Anello_ORF1core	6.78e-21	77.6	147 / 152	2	gi:295413958|Torque teno virus 3, complete genome	taxid:687342|Alphatorquevirus|Anelloviridae	2022-05-17
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	3	1.1e-12	Anello_ORF1core	7.93e-21	79.6	147 / 151	3	gi:295413923|Torque teno virus 12, complete genome	taxid:687351|Alphatorquevirus|Anelloviridae	2022-05-06
SRR10822546	SRS5937535	SRP239389	Homo_sapiens	9606	7	71	0.00016	Anello_ORF1core	1.76e-20	77.1	144 / 147	3	gi:1464307113|Torque teno virus 11 isolate TCHN-D1 Orf2 and Orf1 genes, complete cds	taxid:687350|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822564	SRS5937552	SRP239389	Homo_sapiens	9606	6	64	0.00017	Anello_ORF1core	1.76e-20	77.1	144 / 147	3	gi:1464307113|Torque teno virus 11 isolate TCHN-D1 Orf2 and Orf1 genes, complete cds	taxid:687350|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822547	SRS5937536	SRP239389	Homo_sapiens	9606	7	2	9.5e-09	Anello_ORF1core	1.86e-20	60.7	183 / 185	1	gi:1464307221|Torque teno midi virus 12 DNA, complete genome, isolate: MDJN51	taxid:2065053|Gammatorquevirus|Anelloviridae	2022-05-17
SRR10822546	SRS5937535	SRP239389	Homo_sapiens	9606	7	7	1.8e-09	Anello_ORF1core	2.42e-20	77.1	144 / 146	3	gi:1694998312|Sequence 75 from Patent WO0028039	taxid:687357|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822564	SRS5937552	SRP239389	Homo_sapiens	9606	6	15	1.4e-08	Anello_ORF1core	4.56e-20	73.9	138 / 144	2	gi:1464307108|Torque teno virus 5 isolate TCHN-C1 Orf2 and Orf1 genes, complete cds	taxid:687344|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822546	SRS5937535	SRP239389	Homo_sapiens	9606	7	3	6.5e-08	Anello_ORF1core	6.26e-20	78.3	138 / 145	1	gi:339832375|Torque teno virus, complete genome	taxid:68887|unclassified Anelloviridae|Anelloviridae	2022-05-17
SRR10822564	SRS5937552	SRP239389	Homo_sapiens	9606	6	6	1.3e-08	Anello_ORF1core	6.26e-20	78.3	138 / 145	3	gi:339832375|Torque teno virus, complete genome	taxid:68887|unclassified Anelloviridae|Anelloviridae	2022-05-17
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	1	1.7e-07	Anello_ORF1core	8.6e-20	75.5	147 / 151	1	gi:1464307221|Torque teno midi virus 12 DNA, complete genome, isolate: MDJN51	taxid:2065053|Gammatorquevirus|Anelloviridae	2022-05-06
SRR10822547	SRS5937536	SRP239389	Homo_sapiens	9606	7	2	2.5e-10	Anello_ORF1core	8.61e-20	80.9	141 / 142	1	gi:1464307124|Torque teno virus 21 isolate TCHN-B ORF2 and ORF1 genes, complete cds	taxid:687360|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822564	SRS5937552	SRP239389	Homo_sapiens	9606	6	48	1.4e-09	Anello_ORF1core	1.14e-19	85.4	123 / 200	6	gi:1464307135|Torque teno virus 29 ORF2, ORF1, ORF3 genes, complete cds, isolate: TTVyon-KC009	taxid:687368|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	4	1.5e-08	Anello_ORF1core	1.18e-19	75	144 / 147	1	gi:1464307111|Torque teno virus 9 clone BM1C-18 ORF2 (ORF2) gene, complete cds; and nonfunctional ORF1 (ORF1) gene, complete sequence	taxid:687348|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822547	SRS5937536	SRP239389	Homo_sapiens	9606	7	2	1.9e-06	Anello_ORF1core	1.62e-19	70.8	144 / 147	1	gi:295413923|Torque teno virus 12, complete genome	taxid:687351|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822546	SRS5937535	SRP239389	Homo_sapiens	9606	7	18	5.3e-08	Anello_ORF1core	2.23e-19	73.3	135 / 141	3	gi:1464307108|Torque teno virus 5 isolate TCHN-C1 Orf2 and Orf1 genes, complete cds	taxid:687344|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822547	SRS5937536	SRP239389	Homo_sapiens	9606	7	3	2.1e-08	Anello_ORF1core	3.06e-19	71.4	147 / 150	1	gi:339832375|Torque teno virus, complete genome	taxid:68887|unclassified Anelloviridae|Anelloviridae	2022-05-17
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	23	1.6e-11	Anello_ORF1core	3.07e-19	69.4	147 / 147	3	gi:295413982|Torque teno mini virus 2, complete genome	taxid:687370|Betatorquevirus|Anelloviridae	2022-05-17
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	1	1.4e-07	Anello_ORF1core	5.78e-19	71.4	147 / 150	1	gi:1464307111|Torque teno virus 9 clone BM1C-18 ORF2 (ORF2) gene, complete cds; and nonfunctional ORF1 (ORF1) gene, complete sequence	taxid:687348|Alphatorquevirus|Anelloviridae	2022-05-06
SRR10822546	SRS5937535	SRP239389	Homo_sapiens	9606	7	2	0.055	Anello_ORF1core	5.98e-19	94.6	111 / 111	1	gi:1464307116|Torque teno virus 13 isolate TCHN-A Orf2 and Orf1 genes, complete cds	taxid:687352|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822543	SRS5937532	SRP239389	Homo_sapiens	9606	8	2	1.7e-09	Anello_ORF1core	1.09e-18	67.3	147 / 148	1	gi:295413834|Torque teno virus 28, complete genome	taxid:687367|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822552	SRS5937541	SRP239389	Homo_sapiens	9606	2	4	1.2e-13	Anello_ORF1core	1.09e-18	70	150 / 152	1	gi:295413834|Torque teno virus 28, complete genome	taxid:687367|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	1	0.0031	Anello_ORF1core	1.09e-18	68.1	141 / 146	1	gi:1464307179|Torque teno midi virus 3 isolate 2PoSMA ORF2 and ORF1 genes, complete cds	taxid:2065044|Gammatorquevirus|Anelloviridae	2022-05-17
SRR10822552	SRS5937541	SRP239389	Homo_sapiens	9606	2	3	2.9e-13	Anello_ORF1core	1.69e-18	66	159 / 161	1	gi:1035950754|Torque teno mini virus 18 isolate 222, complete genome	taxid:1859149|Betatorquevirus|Anelloviridae	2022-05-17
SRR10822546	SRS5937535	SRP239389	Homo_sapiens	9606	7	11	3.8e-12	Anello_ORF1core	3.8e-18	66.7	153 / 170	3	gi:1464307186|Torque teno midi virus 5 DNA, complete genome, isolate: MDJHem2	taxid:2065046|Gammatorquevirus|Anelloviridae	2022-05-17
SRR10822564	SRS5937552	SRP239389	Homo_sapiens	9606	6	19	4.1e-12	Anello_ORF1core	3.8e-18	66.7	153 / 170	3	gi:1464307186|Torque teno midi virus 5 DNA, complete genome, isolate: MDJHem2	taxid:2065046|Gammatorquevirus|Anelloviridae	2022-05-17
SRR10822543	SRS5937532	SRP239389	Homo_sapiens	9606	8	1	3.5e-06	Anello_ORF1core	5.34e-18	72.9	144 / 147	1	gi:1464307119|Torque teno virus 20 ORF4, ORF3, ORF2, ORF1 genes, complete cds, clone: SAa-10	taxid:687359|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822546	SRS5937535	SRP239389	Homo_sapiens	9606	7	11	1.3e-12	Anello_ORF1core	7.58e-18	67.4	129 / 217	2	gi:1464307139|Torque teno mini virus 10 isolate LIL-y1 ORF2, ORF1, ORF3, and ORF4 genes, complete cds	taxid:2065036|Betatorquevirus|Anelloviridae	2022-05-17
SRR10822564	SRS5937552	SRP239389	Homo_sapiens	9606	6	12	1.4e-12	Anello_ORF1core	9.19e-18	67.4	129 / 217	2	gi:1464307139|Torque teno mini virus 10 isolate LIL-y1 ORF2, ORF1, ORF3, and ORF4 genes, complete cds	taxid:2065036|Betatorquevirus|Anelloviridae	2022-05-17
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	8	0.00091	Anello_ORF1core	1.01e-17	80.9	141 / 146	2	gi:1464307116|Torque teno virus 13 isolate TCHN-A Orf2 and Orf1 genes, complete cds	taxid:687352|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822547	SRS5937536	SRP239389	Homo_sapiens	9606	7	13	4.2e-05	Anello_ORF1core	1.47e-17	67.3	147 / 185	2	gi:1464307201|Torque teno midi virus 8 DNA, complete genome, isolate: MDJN1	taxid:2065049|Gammatorquevirus|Anelloviridae	2022-05-17
SRR10822546	SRS5937535	SRP239389	Homo_sapiens	9606	7	6	2.1e-05	Anello_ORF1core	1.9e-17	66	141 / 147	2	gi:1464307206|Torque teno midi virus 9 DNA, complete genome, isolate: MDJN2	taxid:2065050|Gammatorquevirus|Anelloviridae	2022-05-17
SRR10822564	SRS5937552	SRP239389	Homo_sapiens	9606	6	5	2.3e-05	Anello_ORF1core	1.9e-17	66	141 / 147	2	gi:1464307206|Torque teno midi virus 9 DNA, complete genome, isolate: MDJN2	taxid:2065050|Gammatorquevirus|Anelloviridae	2022-05-17
SRR10822564	SRS5937552	SRP239389	Homo_sapiens	9606	6	1	6.8e-11	Anello_ORF1core	1.9e-17	70.8	144 / 148	1	gi:1464307201|Torque teno midi virus 8 DNA, complete genome, isolate: MDJN1	taxid:2065049|Gammatorquevirus|Anelloviridae	2022-05-17
SRR10822552	SRS5937541	SRP239389	Homo_sapiens	9606	2	28	1.2e-12	Anello_ORF1core	2.94e-17	62.7	153 / 158	2	gi:1464307139|Torque teno mini virus 10 isolate LIL-y1 ORF2, ORF1, ORF3, and ORF4 genes, complete cds	taxid:2065036|Betatorquevirus|Anelloviridae	2022-05-17
SRR10822546	SRS5937535	SRP239389	Homo_sapiens	9606	7	2	0.13	Anello_ORF1core	3.04e-17	94.1	102 / 184	1	gi:295413947|Torque teno virus 19, complete genome	taxid:687358|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	24	1.9e-09	Anello_ORF1core	3.29e-17	51.6	192 / 192	5	gi:1464307191|Torque teno midi virus 6 DNA, complete genome, isolate: MDJHem3-1	taxid:2065047|Gammatorquevirus|Anelloviridae	2022-05-17
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	6	1.5e-11	Anello_ORF1core	4.94e-17	65.3	147 / 151	5	gi:295413982|Torque teno mini virus 2, complete genome	taxid:687370|Betatorquevirus|Anelloviridae	2022-05-06
