SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	num_queries	num_hits	best_E	best_query	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen/sLen	ViralRefSeq_contigs	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
ERR206007	ERS074208	ERP000373	Homo_sapiens	9606	1	1	0.0015	Anello_ORF1core	6.79e-17	97	99 / 100	1	gi:295413947|Torque teno virus 19, complete genome	taxid:687358|Alphatorquevirus|Anelloviridae	2022-05-23
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	16	1.4e-05	Anello_ORF1core	8.53e-17	66	150 / 194	4	gi:1464307206|Torque teno midi virus 9 DNA, complete genome, isolate: MDJN2	taxid:2065050|Gammatorquevirus|Anelloviridae	2022-05-17
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	5	5.7e-13	Anello_ORF1core	9.32e-17	59.6	141 / 146	2	gi:295413915|Torque teno mini virus 8, complete genome	taxid:687376|Betatorquevirus|Anelloviridae	2022-05-17
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	2	9.1e-12	Anello_ORF1core	9.32e-17	70.8	144 / 151	2	gi:295413944|Torque teno virus 14, complete genome	taxid:687353|Alphatorquevirus|Anelloviridae	2022-05-06
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	2	1.7e-08	Anello_ORF1core	3.32e-16	63.8	141 / 145	1	gi:339832375|Torque teno virus, complete genome	taxid:68887|unclassified Anelloviridae|Anelloviridae	2022-05-17
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	3	2.2e-10	Anello_ORF1core	3.81e-16	60.4	144 / 163	1	gi:295441877|Torque teno mini virus 5, complete genome	taxid:687373|Betatorquevirus|Anelloviridae	2022-05-06
SRR10822546	SRS5937535	SRP239389	Homo_sapiens	9606	7	2	1.9e-05	Anello_ORF1core	4.56e-16	83.3	108 / 118	1	gi:295413918|Torque teno virus 27, complete genome	taxid:687366|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	5	2e-13	Anello_ORF1core	4.84e-16	63.3	147 / 150	2	gi:1464307139|Torque teno mini virus 10 isolate LIL-y1 ORF2, ORF1, ORF3, and ORF4 genes, complete cds	taxid:2065036|Betatorquevirus|Anelloviridae	2022-05-17
SRR10822543	SRS5937532	SRP239389	Homo_sapiens	9606	8	1	0.00078	Anello_ORF1core	6.27e-16	68.1	141 / 146	1	gi:1694998312|Sequence 75 from Patent WO0028039	taxid:687357|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822546	SRS5937535	SRP239389	Homo_sapiens	9606	7	5	1.3e-08	Anello_ORF1core	1.04e-15	67.4	129 / 147	1	gi:295441881|Torque teno mini virus 4, complete genome	taxid:687372|Betatorquevirus|Anelloviridae	2022-05-17
SRR10822564	SRS5937552	SRP239389	Homo_sapiens	9606	6	1	1.4e-08	Anello_ORF1core	1.04e-15	67.4	129 / 145	1	gi:295441881|Torque teno mini virus 4, complete genome	taxid:687372|Betatorquevirus|Anelloviridae	2022-05-17
ERR206007	ERS074208	ERP000373	Homo_sapiens	9606	1	2	5e-05	Anello_ORF1core	1.18e-15	93.9	99 / 100	2	gi:1464307111|Torque teno virus 9 clone BM1C-18 ORF2 (ORF2) gene, complete cds; and nonfunctional ORF1 (ORF1) gene, complete sequence	taxid:687348|Alphatorquevirus|Anelloviridae	2022-05-23
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	20	3.9e-13	Anello_ORF1core	1.18e-15	61.2	147 / 150	3	gi:1464307144|Torque teno mini virus 11 isolate LIL-y2 ORF2, ORF1, and ORF3 genes, complete cds	taxid:2065037|Betatorquevirus|Anelloviridae	2022-05-17
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	4	7.8e-10	Anello_ORF1core	1.18e-15	59.2	147 / 151	4	gi:29502191|Torque teno virus 1, complete genome	taxid:687340|Alphatorquevirus|Anelloviridae	2022-05-06
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	14	8.5e-07	Anello_ORF1core	1.62e-15	66	141 / 147	3	gi:295441891|Torque teno midi virus 2, complete genome	taxid:687380|Gammatorquevirus|Anelloviridae	2022-05-17
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	8	1.2e-06	Anello_ORF1core	2.22e-15	61.2	147 / 180	2	gi:1464307196|Torque teno midi virus 7 DNA, complete genome, isolate: MDJHem3-2	taxid:2065048|Gammatorquevirus|Anelloviridae	2022-05-17
SRR10822547	SRS5937536	SRP239389	Homo_sapiens	9606	7	12	5.6e-11	Anello_ORF1core	2.23e-15	75	144 / 147	1	gi:1694998312|Sequence 75 from Patent WO0028039	taxid:687357|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822546	SRS5937535	SRP239389	Homo_sapiens	9606	7	21	9.7e-10	Anello_ORF1core	4.21e-15	60.4	144 / 147	4	gi:295413834|Torque teno virus 28, complete genome	taxid:687367|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822547	SRS5937536	SRP239389	Homo_sapiens	9606	7	3	1.2e-09	Anello_ORF1core	4.21e-15	62.5	144 / 147	2	gi:1464307139|Torque teno mini virus 10 isolate LIL-y1 ORF2, ORF1, ORF3, and ORF4 genes, complete cds	taxid:2065036|Betatorquevirus|Anelloviridae	2022-05-17
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	5	0.0035	Anello_ORF1core	4.21e-15	71.4	126 / 144	2	gi:66391753|Small anellovirus 2, complete genome	taxid:289367|unclassified Anelloviridae|Anelloviridae	2022-05-17
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	1	0.00015	Anello_ORF1core	7.95e-15	64.6	144 / 150	1	gi:9634957|Torque teno mini virus 9, complete genome	taxid:687377|Betatorquevirus|Anelloviridae	2022-05-06
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	3	0.035	Anello_ORF1core	1.5e-14	60.9	138 / 147	2	gi:1464307124|Torque teno virus 21 isolate TCHN-B ORF2 and ORF1 genes, complete cds	taxid:687360|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822552	SRS5937541	SRP239389	Homo_sapiens	9606	2	31	2.5e-12	Anello_ORF1core	2.06e-14	56.9	153 / 155	2	gi:1464307144|Torque teno mini virus 11 isolate LIL-y2 ORF2, ORF1, and ORF3 genes, complete cds	taxid:2065037|Betatorquevirus|Anelloviridae	2022-05-17
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	4	7.7e-10	Anello_ORF1core	2.06e-14	54.2	144 / 151	2	gi:295441908|Torque teno mini virus 1, complete genome	taxid:687369|Betatorquevirus|Anelloviridae	2022-05-06
SRR10822546	SRS5937535	SRP239389	Homo_sapiens	9606	7	1	3.2e-06	Anello_ORF1core	2.83e-14	64.6	144 / 148	1	gi:1694998313|Sequence 1 from Patent WO0142299	taxid:687361|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822564	SRS5937552	SRP239389	Homo_sapiens	9606	6	23	0.026	Anello_ORF1core	2.67e-13	71	93 / 173	1	gi:295441891|Torque teno midi virus 2, complete genome	taxid:687380|Gammatorquevirus|Anelloviridae	2022-05-17
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	2	1.6e-06	Anello_ORF1core	3.08e-13	67.7	93 / 151	2	gi:295413834|Torque teno virus 28, complete genome	taxid:687367|Alphatorquevirus|Anelloviridae	2022-05-06
SRR10822546	SRS5937535	SRP239389	Homo_sapiens	9606	7	21	0.05	Anello_ORF1core	3.87e-13	71	93 / 173	1	gi:295441891|Torque teno midi virus 2, complete genome	taxid:687380|Gammatorquevirus|Anelloviridae	2022-05-17
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	5	9.8e-10	Anello_ORF1core	6.78e-13	58.3	144 / 147	2	gi:1464307216|Torque teno midi virus 11 DNA, complete genome, isolate: MDJN47	taxid:2065052|Gammatorquevirus|Anelloviridae	2022-05-17
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	1	1.7e-08	Anello_ORF1core	7.82e-13	61.2	147 / 151	1	gi:1464307179|Torque teno midi virus 3 isolate 2PoSMA ORF2 and ORF1 genes, complete cds	taxid:2065044|Gammatorquevirus|Anelloviridae	2022-05-06
SRR10822546	SRS5937535	SRP239389	Homo_sapiens	9606	7	1	0.00026	Anello_ORF1core	2.15e-12	58.3	144 / 147	1	gi:295413958|Torque teno virus 3, complete genome	taxid:687342|Alphatorquevirus|Anelloviridae	2022-05-17
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	1	0.00017	Anello_ORF1core	2.42e-12	74.3	105 / 108	1	gi:295441891|Torque teno midi virus 2, complete genome	taxid:	2022-05-06
SRR10822547	SRS5937536	SRP239389	Homo_sapiens	9606	7	1	0.0016	Anello_ORF1core	3.32e-12	81.2	96 / 145	1	gi:295441891|Torque teno midi virus 2, complete genome	taxid:687380|Gammatorquevirus|Anelloviridae	2022-05-17
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	13	1.9e-12	Anello_ORF1core	3.32e-12	66.7	144 / 146	4	gi:295413923|Torque teno virus 12, complete genome	taxid:687351|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822546	SRS5937535	SRP239389	Homo_sapiens	9606	7	3	1.1e-05	Anello_ORF1core	4.56e-12	51.1	141 / 147	1	gi:1464307179|Torque teno midi virus 3 isolate 2PoSMA ORF2 and ORF1 genes, complete cds	taxid:2065044|Gammatorquevirus|Anelloviridae	2022-05-17
SRR10822564	SRS5937552	SRP239389	Homo_sapiens	9606	6	4	2e-05	Anello_ORF1core	4.56e-12	51.1	141 / 147	1	gi:1464307179|Torque teno midi virus 3 isolate 2PoSMA ORF2 and ORF1 genes, complete cds	taxid:2065044|Gammatorquevirus|Anelloviridae	2022-05-17
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	7	5.5e-10	Anello_ORF1core	5.7e-12	47.9	144 / 164	3	gi:295441881|Torque teno mini virus 4, complete genome	taxid:687372|Betatorquevirus|Anelloviridae	2022-05-06
SRR10822546	SRS5937535	SRP239389	Homo_sapiens	9606	7	1	6.6e-06	Anello_ORF1core	1.18e-11	68.6	105 / 142	1	gi:1464307231|Torque teno midi virus 14 DNA, complete genome, isolate: MDJN97	taxid:2065055|Gammatorquevirus|Anelloviridae	2022-05-17
SRR10822564	SRS5937552	SRP239389	Homo_sapiens	9606	6	2	0.00018	Anello_ORF1core	1.29e-11	80	90 / 169	1	gi:295413918|Torque teno virus 27, complete genome	taxid:687366|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822564	SRS5937552	SRP239389	Homo_sapiens	9606	6	2	2.7e-06	Anello_ORF1core	1.62e-11	72.2	108 / 147	1	gi:66391753|Small anellovirus 2, complete genome	taxid:289367|unclassified Anelloviridae|Anelloviridae	2022-05-17
SRR10822546	SRS5937535	SRP239389	Homo_sapiens	9606	7	16	1.1e-08	Anello_ORF1core	2.23e-11	50	144 / 147	1	gi:295413915|Torque teno mini virus 8, complete genome	taxid:687376|Betatorquevirus|Anelloviridae	2022-05-17
SRR10822564	SRS5937552	SRP239389	Homo_sapiens	9606	6	9	1.1e-08	Anello_ORF1core	2.23e-11	50	144 / 147	1	gi:295413915|Torque teno mini virus 8, complete genome	taxid:687376|Betatorquevirus|Anelloviridae	2022-05-17
SRR10822547	SRS5937536	SRP239389	Homo_sapiens	9606	7	16	8.5e-05	Anello_ORF1core	4.18e-11	66.7	108 / 150	3	gi:1464307119|Torque teno virus 20 ORF4, ORF3, ORF2, ORF1 genes, complete cds, clone: SAa-10	taxid:687359|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822564	SRS5937552	SRP239389	Homo_sapiens	9606	6	1	1.1	Anello_ORF1core	4.21e-11	67.6	102 / 149	1	gi:1464307191|Torque teno midi virus 6 DNA, complete genome, isolate: MDJHem3-1	taxid:2065047|Gammatorquevirus|Anelloviridae	2022-05-17
SRR10822564	SRS5937552	SRP239389	Homo_sapiens	9606	6	10	1e-09	Anello_ORF1core	4.22e-11	69.7	99 / 122	2	gi:295413834|Torque teno virus 28, complete genome	taxid:687367|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822543	SRS5937532	SRP239389	Homo_sapiens	9606	8	3	2.3e-12	Anello_ORF1core	1.09e-10	47.9	144 / 148	1	gi:1464307196|Torque teno midi virus 7 DNA, complete genome, isolate: MDJHem3-2	taxid:2065048|Gammatorquevirus|Anelloviridae	2022-05-17
SRR10822546	SRS5937535	SRP239389	Homo_sapiens	9606	7	7	1	Anello_ORF1core	1.09e-10	64.6	144 / 149	1	gi:66391753|Small anellovirus 2, complete genome	taxid:289367|unclassified Anelloviridae|Anelloviridae	2022-05-17
ERR206007	ERS074208	ERP000373	Homo_sapiens	9606	1	1	8.9	Anello_ORF1core	1.5e-10	95.8	72 / 100	1	gi:1464307113|Torque teno virus 11 isolate TCHN-D1 Orf2 and Orf1 genes, complete cds	taxid:687350|Alphatorquevirus|Anelloviridae	2022-05-23
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	2	2.1e-11	Anello_ORF1core	2.83e-10	59.6	141 / 151	1	gi:1464307196|Torque teno midi virus 7 DNA, complete genome, isolate: MDJHem3-2	taxid:2065048|Gammatorquevirus|Anelloviridae	2022-05-06
SRR10822547	SRS5937536	SRP239389	Homo_sapiens	9606	7	1	0.00037	Anello_ORF1core	1.01e-09	66.7	99 / 147	1	gi:295441908|Torque teno mini virus 1, complete genome	taxid:687369|Betatorquevirus|Anelloviridae	2022-05-17
SRR10822564	SRS5937552	SRP239389	Homo_sapiens	9606	6	3	2.6e-10	Anello_ORF1core	1.01e-09	48.8	129 / 151	1	gi:1464307216|Torque teno midi virus 11 DNA, complete genome, isolate: MDJN47	taxid:2065052|Gammatorquevirus|Anelloviridae	2022-05-17
SRR10822546	SRS5937535	SRP239389	Homo_sapiens	9606	7	7	2.5e-10	Anello_ORF1core	1.9e-09	50	126 / 150	1	gi:1464307216|Torque teno midi virus 11 DNA, complete genome, isolate: MDJN47	taxid:2065052|Gammatorquevirus|Anelloviridae	2022-05-17
ERR206021	ERS074222	ERP000373	Homo_sapiens	9606	1	5	0.0093	Anello_ORF1core	3.61e-09	65.6	96 / 118	2	gi:1464307236|Torque teno midi virus 15 DNA, complete genome, isolate: Pt-TTMDV210	taxid:2065056|Gammatorquevirus|Anelloviridae	2022-05-23
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	5	0.00012	Anello_ORF1core	4.94e-09	70	90 / 146	1	gi:1035950754|Torque teno mini virus 18 isolate 222, complete genome	taxid:1859149|Betatorquevirus|Anelloviridae	2022-05-17
SRR10822547	SRS5937536	SRP239389	Homo_sapiens	9606	7	4	2.3e-05	Anello_ORF1core	6.54e-09	48.9	141 / 141	1	gi:470457049|TTV-like mini virus isolate TTMV_LY1, complete genome	taxid:93678|unclassified Betatorquevirus|Betatorquevirus|Anelloviridae	2022-05-17
SRR10822564	SRS5937552	SRP239389	Homo_sapiens	9606	6	6	0.00027	Anello_ORF1core	9.32e-09	61.1	108 / 147	1	gi:768809862|Simian torque teno virus 31 isolate VGA00123.3, complete genome	taxid:1619219|Torque teno chlorocebus virus 3|Alphatorquevirus|Anelloviridae	2022-05-17
ERR206021	ERS074222	ERP000373	Homo_sapiens	9606	1	1	0.0097	Anello_ORF1core	1.28e-08	69.7	99 / 100	1	gi:1464307108|Torque teno virus 5 isolate TCHN-C1 Orf2 and Orf1 genes, complete cds	taxid:687344|Alphatorquevirus|Anelloviridae	2022-05-23
SRR10822564	SRS5937552	SRP239389	Homo_sapiens	9606	6	2	0.012	Anello_ORF1core	1.76e-08	71.4	84 / 153	1	gi:295441905|Torque teno virus 15, complete genome	taxid:687354|Alphatorquevirus|Anelloviridae	2022-05-17
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	1	5.2e-05	Anello_ORF1core	8.63e-08	74.1	81 / 86	1	gi:1464307119|Torque teno virus 20 ORF4, ORF3, ORF2, ORF1 genes, complete cds, clone: SAa-10	taxid:687359|Alphatorquevirus|Anelloviridae	2022-05-06
SRR10822543	SRS5937532	SRP239389	Homo_sapiens	9606	8	1	0.13	Anello_ORF1core	1.03e-07	72.7	66 / 143	1	gi:295413933|Torque teno virus 4, complete genome	taxid:687343|Alphatorquevirus|Anelloviridae	2022-05-17
ERR206021	ERS074222	ERP000373	Homo_sapiens	9606	1	3	0.0013	Anello_ORF1core	3.56e-07	61.3	93 / 108	2	gi:470457049|TTV-like mini virus isolate TTMV_LY1, complete genome	taxid:93678|unclassified Betatorquevirus|Betatorquevirus|Anelloviridae	2022-05-23
SRR10822546	SRS5937535	SRP239389	Homo_sapiens	9606	7	2	0.78	Anello_ORF1core	3.89e-06	69.6	69 / 147	1	gi:295413982|Torque teno mini virus 2, complete genome	taxid:687370|Betatorquevirus|Anelloviridae	2022-05-17
SRR10822564	SRS5937552	SRP239389	Homo_sapiens	9606	6	7	0.82	Anello_ORF1core	3.89e-06	69.6	69 / 147	1	gi:295413982|Torque teno mini virus 2, complete genome	taxid:687370|Betatorquevirus|Anelloviridae	2022-05-17
ERR206021	ERS074222	ERP000373	Homo_sapiens	9606	1	1	0.062	Anello_ORF1core	7.36e-06	55.2	87 / 100	1	gi:1464307139|Torque teno mini virus 10 isolate LIL-y1 ORF2, ORF1, ORF3, and ORF4 genes, complete cds	taxid:2065036|Betatorquevirus|Anelloviridae	2022-05-23
SRR10822543	SRS5937532	SRP239389	Homo_sapiens	9606	8	2	0.028	Anello_ORF1core	4.94e-05	41.9	129 / 147	1	gi:1464307236|Torque teno midi virus 15 DNA, complete genome, isolate: Pt-TTMDV210	taxid:2065056|Gammatorquevirus|Anelloviridae	2022-05-17
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	3	0.47	Anello_ORF1core	4.94e-05	53.6	84 / 146	1	gi:1044672726|Gorilla anellovirus isolate GorF ORF2 and ORF1 genes, complete cds; and nonfunctional ORF3 gene, complete sequence	taxid:1743411|Torque teno hominid virus 1|Omegatorquevirus|Anelloviridae	2022-05-17
SRR10822547	SRS5937536	SRP239389	Homo_sapiens	9606	7	4	0.26	Anello_ORF1core	0.000176	56	75 / 147	1	gi:295413933|Torque teno virus 4, complete genome	taxid:687343|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	3	9.8e-08	Anello_ORF1core	0.000242	53.3	135 / 147	1	gi:727071839|Torque teno mini virus ALA22, complete genome	taxid:1535290|Torque teno mini virus 27|Betatorquevirus|Anelloviridae	2022-05-17
ERR206021	ERS074222	ERP000373	Homo_sapiens	9606	1	1	0.027	Anello_ORF1core	0.000306	64	75 / 100	1	gi:295441881|Torque teno mini virus 4, complete genome	taxid:687372|Betatorquevirus|Anelloviridae	2022-05-23
SRR10822543	SRS5937532	SRP239389	Homo_sapiens	9606	8	1	0.27	Anello_ORF1core	0.000332	56.5	69 / 147	1	gi:1464307221|Torque teno midi virus 12 DNA, complete genome, isolate: MDJN51	taxid:2065053|Gammatorquevirus|Anelloviridae	2022-05-17
SRR10822546	SRS5937535	SRP239389	Homo_sapiens	9606	7	1	0.34	Anello_ORF1core	0.000332	43.9	123 / 146	1	gi:1464307124|Torque teno virus 21 isolate TCHN-B ORF2 and ORF1 genes, complete cds	taxid:687360|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822546	SRS5937535	SRP239389	Homo_sapiens	9606	7	1	5	Anello_ORF1core	0.000332	48.6	105 / 147	1	gi:470457049|TTV-like mini virus isolate TTMV_LY1, complete genome	taxid:93678|unclassified Betatorquevirus|Betatorquevirus|Anelloviridae	2022-05-17
SRR10822564	SRS5937552	SRP239389	Homo_sapiens	9606	6	4	5.3	Anello_ORF1core	0.000332	48.6	105 / 147	1	gi:470457049|TTV-like mini virus isolate TTMV_LY1, complete genome	taxid:93678|unclassified Betatorquevirus|Betatorquevirus|Anelloviridae	2022-05-17
SRR10822547	SRS5937536	SRP239389	Homo_sapiens	9606	7	3	0.88	Anello_ORF1core	0.000413	63.6	66 / 148	1	gi:29502191|Torque teno virus 1, complete genome	taxid:687340|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822564	SRS5937552	SRP239389	Homo_sapiens	9606	6	12	7.6	Anello_ORF1core	0.000627	83.3	54 / 146	2	gi:1694998312|Sequence 75 from Patent WO0028039	taxid:687357|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822546	SRS5937535	SRP239389	Homo_sapiens	9606	7	1	3	Anello_ORF1core	0.000861	32.6	138 / 150	1	gi:295441905|Torque teno virus 15, complete genome	taxid:687354|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822564	SRS5937552	SRP239389	Homo_sapiens	9606	6	1	0.61	Anello_ORF1core	0.014	39	123 / 146	1	gi:1464307127|Torque teno virus 23 ORF2, ORF1 genes, complete cds, isolate: s-TTV CH65-2	taxid:687362|Alphatorquevirus|Anelloviridae	2022-05-17
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	4	0.0045	Gemini_Rep	1.28e-12	58.1	129 / 147	1	gi:1571846123|Passion fruit chlorotic mottle virus isolate CDS_MS_BR_2014, complete genome	taxid:2162638|Citlodavirus|Geminiviridae|Geplafuvirales|Repensiviricetes|Cressdnaviricota|Shotokuvirae|Monodnaviria	2022-05-17
SRR10822560	SRS5937549	SRP239389	Homo_sapiens	9606	11	1	4.7	Gemini_Rep	0.000128	61.5	78 / 150	1	gi:2047108902|Sorghum arundinaceum associated virus isolate Reunion-Bassin plat-RE034-2014, complete genome	taxid:2596883|Mastrevirus|Geminiviridae|Geplafuvirales|Repensiviricetes|Cressdnaviricota|Shotokuvirae|Monodnaviria	2022-05-17
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	6	2.1e-10	Genomo_Rep	1.13e-17	70.5	132 / 161	1	gi:601447805|Cassava associated gemycircularvirus 1 isolate G14, complete genome	taxid:1985374|Gemycircularvirus cassa1|Gemycircularvirus|Genomoviridae|Geplafuvirales|Repensiviricetes|Cressdnaviricota|Shotokuvirae|Monodnaviria	2022-05-06
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	1	3.7e-08	Genomo_Rep	1.9e-17	73.3	135 / 150	1	gi:751868097|Sewage-associated gemycircularvirus-1 isolate SaGmV-1_NZ-BS3970-2012, complete genome	taxid:1592081|unclassified Gemycircularvirus|Gemycircularvirus|Genomoviridae|Geplafuvirales|Repensiviricetes|Cressdnaviricota|Shotokuvirae|Monodnaviria	2022-05-06
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	2	7.6e-12	Genomo_Rep	3.06e-15	60.4	144 / 151	1	gi:1028356562|Faeces associated gemycircularvirus 22 isolate 52_Fec78023_cow, complete sequence	taxid:1843742|Gemycircularvirus bovas1|Gemycircularvirus|Genomoviridae|Geplafuvirales|Repensiviricetes|Cressdnaviricota|Shotokuvirae|Monodnaviria	2022-05-06
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	3	4.9e-07	Genomo_Rep	6.88e-13	59.5	126 / 157	1	gi:727071893|Fur seal associated gemycircularvirus 1 isolate as50, complete genome	taxid:1985380|Gemycircularvirus furse1|Gemycircularvirus|Genomoviridae|Geplafuvirales|Repensiviricetes|Cressdnaviricota|Shotokuvirae|Monodnaviria	2022-05-06
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	4	7.8e-09	Genomo_Rep	7.9e-11	73.5	102 / 181	1	gi:1211677465|Bemisia-associated genomovirus AdO, complete genome	taxid:1986478|Gemycircularvirus bemta1|Gemycircularvirus|Genomoviridae|Geplafuvirales|Repensiviricetes|Cressdnaviricota|Shotokuvirae|Monodnaviria	2022-05-06
SRR12567985	SRS7305728	SRP279687	Homo_sapiens	9606	6	2	2.2e-06	Genomo_Rep	8.63e-08	80.8	78 / 85	1	gi:1147809826|Thrips-associated genomovirus 3 isolate thrp_197938, complete genome	taxid:1941237|Gemykibivirus echi1|Gemykibivirus|Genomoviridae|Geplafuvirales|Repensiviricetes|Cressdnaviricota|Shotokuvirae|Monodnaviria	2022-05-06
SRR10822543	SRS5937532	SRP239389	Homo_sapiens	9606	8	1817	2.1e-14	Hepadna-Nackedna_TP	1.46e-99	88.3	462 / 530	6	gi:941241313|Hepatitis B virus (strain ayw) genome	taxid:10407|Orthohepadnavirus|Hepadnaviridae|Blubervirales|Revtraviricetes|Artverviricota|Pararnavirae|Riboviria	2022-05-17
SRR10822546	SRS5937535	SRP239389	Homo_sapiens	9606	7	17	7.8e-11	Hepadna-Nackedna_TP	4.21e-53	83	282 / 284	3	gi:941241313|Hepatitis B virus (strain ayw) genome	taxid:10407|Orthohepadnavirus|Hepadnaviridae|Blubervirales|Revtraviricetes|Artverviricota|Pararnavirae|Riboviria	2022-05-17
SRR10822547	SRS5937536	SRP239389	Homo_sapiens	9606	7	5	2e-14	Hepadna-Nackedna_TP	2.53e-49	85.9	255 / 257	1	gi:941241313|Hepatitis B virus (strain ayw) genome	taxid:10407|Orthohepadnavirus|Hepadnaviridae|Blubervirales|Revtraviricetes|Artverviricota|Pararnavirae|Riboviria	2022-05-17
SRR10822552	SRS5937541	SRP239389	Homo_sapiens	9606	2	9400	5.7e-15	Hepadna-Nackedna_TP	2.71e-48	92.3	234 / 239	1	gi:941241313|Hepatitis B virus (strain ayw) genome	taxid:10407|Orthohepadnavirus|Hepadnaviridae|Blubervirales|Revtraviricetes|Artverviricota|Pararnavirae|Riboviria	2022-05-17
SRR10822564	SRS5937552	SRP239389	Homo_sapiens	9606	6	15	4.1e-08	Hepadna-Nackedna_TP	3.47e-48	82.8	261 / 268	1	gi:941241313|Hepatitis B virus (strain ayw) genome	taxid:10407|Orthohepadnavirus|Hepadnaviridae|Blubervirales|Revtraviricetes|Artverviricota|Pararnavirae|Riboviria	2022-05-17
